run, planet, initiale, final e, mean e, min e, max e, sd e, initialpericenter, final pericenter, mean pericenter, min pericenter, max pericenter, sd pericenter, initialjacobi, final jacobi, mean jacobi, min jacobi, max jacobi, sd jacobi, initialmhr1, final mhr1, mean mhr1, min mhr1, max mhr1, sd mhr1, initialmhr2, final mhr2, mean mhr2, min mhr2, max mhr2, sd mhr2, initiala1_ratio, final a1_ratio, mean a1_ratio, min a1_ratio, max a1_ratio, sd a1_ratio, initiala2_ratio, final a2_ratio, mean a2_ratio, min a2_ratio, max a2_ratio, sd a2_ratio, initialmass1_ratio, final mass1_ratio, mean mass1_ratio, min mass1_ratio, max mass1_ratio, sd mass1_ratio, initialmass2_ratio, final mass2_ratio, mean mass2_ratio, min mass2_ratio, max mass2_ratio, sd mass2_ratio, end time, fate
13, 1, 0.10134575716, 0.10190277717, 0.10129776461500001, 0.100644759515, 0.10190277717, 0.0005147035187721221, 0.6520855877403224, 0.6519628539967314, 0.6523617181150428, 0.6519628539967314, 0.6530367126080748, 0.0004799160115211585, 0.7742845968909999, 0.6820902951719999, 0.7287564142809999, 0.6820902951719999, 0.7742845968909999, 0.03764676605828022, 0.3017422956015121, 0.3012324337243453, 0.3015492992842974, 0.3012324337243453, 0.3017422956015121, 0.00022582806943819412, 0.09072231091120747, 0.09079845674919611, 0.09064088294084834, 0.09040188116214146, 0.09079845674919611, 0.0001718350659392902, 0.23558353103540436, 0.23620245243369556, 0.23587789104537757, 0.23558353103540436, 0.23620245243369556, 0.00025357446868868867, 0.45453311397637813, 0.4542640172820461, 0.4553762838170398, 0.4542640172820461, 0.45733172019269525, 0.0013870596771954787, 0.0007780606157959818, 0.0007780606157959818, 0.0007780606157959819, 0.0007780606157959818, 0.0007780606157959818, 1.0842021724855044e-19, 0.006539816686145698, 0.006539816686145698, 0.006539816686145697, 0.006539816686145698, 0.006539816686145698, 8.673617379884035e-19, 4365090.152537, central body collision
13, 2, 0.10613940362299999, 0.08799816850919999, 0.09764088336533333, 0.08799816850919999, 0.10613940362299999, 0.00745018965409216, 0.8121630251185747, 0.8342377355277347, 0.8218809437890422, 0.8121630251185747, 0.8342377355277347, 0.009203113538896208, 0.987093432562, 0.8651005283550001, 0.9081590306366666, 0.8651005283550001, 0.987093432562, 0.05589202269046034, 0.3162042297809894, 0.3161556370907505, 0.3161636302057345, 0.3161310237454636, 0.3162042297809894, 3.0415986199272412e-05, 0.09775319617115648, 0.09805627366472669, 0.09774686997364508, 0.09743114008505208, 0.09805627366472669, 0.0002552489160152159, 0.2949893759909066, 0.2976315895818578, 0.2959613543109771, 0.2949893759909066, 0.2976315895818578, 0.0011863094711662217, 0.5691503097427681, 0.5724043936057305, 0.5713662352868009, 0.5691503097427681, 0.5725440025119037, 0.0015679322209400488, 0.0003453267306189584, 0.0003453267306189584, 0.00034532673061895837, 0.0003453267306189584, 0.0003453267306189584, 5.421010862427522e-20, 0.00290256757535994, 0.00290256757535994, 0.00290256757535994, 0.00290256757535994, 0.00290256757535994, 0.0, 21231.4880644, ejected
13, 3, 0.0765539341778, 0.0491525221455, 0.057933870115433335, 0.048095154023, 0.0765539341778, 0.013173447944042562, 1.434004752798828, 1.4311504190821047, 1.4726882170788305, 1.4311504190821047, 1.5529094793555591, 0.05673696617547419, 1.58577704227, 1.46231954595, 1.5835175627566667, 1.46231954595, 1.70245610005, 0.09804835572141242, 0.12292040615928933, 0.12112040736405182, 0.12322843634162502, 0.12112040736405182, 0.12564449550153392, 0.0018597500394495485, 0.36728858405965303, 0.3629682645019758, 0.3678864813857287, 0.3629682645019758, 0.37340259559555716, 0.004280726359861225, 0.9727306739123351, 0.9418532955017177, 0.9806913204355389, 0.9418532955017177, 1.0274899918925635, 0.03541129633309143, 0.5041642068758618, 0.4897329521306475, 0.50792587189106, 0.4897329521306475, 0.5298804566666706, 0.01660458014891119, 0.0035246687509932896, 0.0035246687509932896, 0.0035246687509932896, 0.0035246687509932896, 0.0035246687509932896, 0.0, 0.0004193398791566061, 0.0004193398791566061, 0.0004193398791566061, 0.0004193398791566061, 0.0004193398791566061, 0.0, 1205.9156548, ejected
13, 4, 0.0740067360786, 0.08369779582930001, 0.08789860417830002, 0.0740067360786, 0.105991280627, 0.013391237572405746, 1.4782717301937232, 1.4642994282338548, 1.4540034121160135, 1.419439077920462, 1.4782717301937232, 0.025097492627760714, 1.6553334169799998, 1.59574623434, 1.6629856491099997, 1.59574623434, 1.7378772960099997, 0.05827650850493633, 0.12292040615928933, 0.12112040736405182, 0.12322843634162502, 0.12112040736405182, 0.12564449550153392, 0.0018597500394495485, 0.13718748902110312, 0.13472667126393126, 0.13497979223065096, 0.1330252164069185, 0.13718748902110312, 0.001708640979754113, 1.0280337886107644, 1.0617364771944744, 1.0210052517308363, 0.97324548938727, 1.0617364771944744, 0.03646655068943853, 0.8341210195511117, 0.8641442248818096, 0.8575076565785551, 0.8341210195511117, 0.8742577253027441, 0.017044487208109298, 283.7146043066286, 283.7146043066286, 283.7146043066286, 283.7146043066286, 283.7146043066286, 0.0, 134.95355058758108, 134.95355058758108, 134.95355058758108, 134.95355058758108, 134.95355058758108, 0.0, 10000000.0, remaining
13, 5, 0.163088929158, 0.14828447351500001, 0.16267153913899998, 0.14828447351500001, 0.176641214744, 0.01158035273219509, 1.6017572253523347, 1.575068673838459, 1.5573710702454993, 1.4952873115457044, 1.6017572253523347, 0.045231733080496876, 2.20972366013, 2.0006173922599997, 1.923473997363333, 1.5600809397, 2.20972366013, 0.27076711221276495, 0.13718748902110312, 0.13472667126393126, 0.13497979223065096, 0.1330252164069185, 0.13718748902110312, 0.001708640979754113, 0.39596901752514, 0.058740567084902835, 0.17085785644005502, 0.05786398471012219, 0.39596901752514, 0.1591780307977439, 1.1988668029708174, 1.1572142371683056, 1.1666361692605676, 1.1438274676425797, 1.1988668029708174, 0.023436605436893583, 0.6213700740396869, 0.9196957922388712, 0.8184465011133009, 0.6213700740396869, 0.9196957922388712, 0.13937165786191583, 0.007409956949232159, 0.007409956949232159, 0.007409956949232158, 0.007409956949232159, 0.007409956949232159, 8.673617379884035e-19, 0.0008815836809546994, 0.1423213987848222, 0.0951747937501997, 0.0008815836809546994, 0.1423213987848222, 0.06667536825981078, 1245.0857164, ejected
13, 6, 0.16299272598200001, 0.217252302917, 0.19586192590066667, 0.16299272598200001, 0.217252302917, 0.023591636282217263, 1.864562609712501, 1.5739195456951325, 1.6709979127009162, 1.5739195456951325, 1.864562609712501, 0.13687112326039244, 2.2572896249700003, 2.26765693761, 2.2244827935033333, 2.1485018179299997, 2.26765693761, 0.05389311508068858, 0.4215901689898573, 0.40382703163127875, 0.40924460868055884, 0.4023166254205404, 0.4215901689898573, 0.008751379938548874, 0.15162607806719447, 0.058740567084902835, 0.11736028756577908, 0.058740567084902835, 0.15162607806719447, 0.04164744863489012, 0.7232370950564188, 0.6542528660553805, 0.6742251672605853, 0.6451855406699568, 0.7232370950564188, 0.03485379842627656, 1.395408276267921, 1.0873160543288334, 1.2446007164661428, 1.0873160543288334, 1.395408276267921, 0.12586148191786, 0.006194315742269921, 0.006194315742269921, 0.006194315742269921, 0.006194315742269921, 0.006194315742269921, 0.0, 0.052064953074522406, 7.026350278582594, 2.3768267282438797, 0.052064953074522406, 7.026350278582594, 3.2877096317310572, 19240.6723972, ejected
13, 7, 0.09248132961889999, 0.09059783077360001, 0.09109766501056667, 0.09021383463919999, 0.09248132961889999, 0.0009908780850249946, 2.7952626024509373, 2.794930944919364, 2.797066495736779, 2.794930944919364, 2.801005939840034, 0.0027888963243033952, 2.7800610786699997, 2.8928456751300002, 2.983588125236667, 2.7800610786699997, 3.27785762191, 0.21311341863578026, 0.5278086201080527, 0.6066274559754613, 0.577878026570415, 0.5278086201080527, 0.6066274559754613, 0.03553409900519716, 0.4215901689898573, 0.40382703163127875, 0.40924460868055884, 0.4023166254205404, 0.4215901689898573, 0.008751379938548874, 0.863660774932807, 0.6712579694363615, 0.7407424619096096, 0.6712579694363615, 0.863660774932807, 0.08716302646821801, 1.3826724414930505, 1.5284610154315368, 1.487025065884956, 1.3826724414930505, 1.5499417407302805, 0.07430772975919618, 180.15778309639944, 2113.209962301298, 1468.8592358996655, 180.15778309639944, 2113.209962301298, 911.2495362021448, 161.43833178796723, 161.43833178796723, 161.43833178796723, 161.43833178796723, 161.43833178796723, 0.0, 10000000.0, remaining
13, 8, 0.0635510747878, 0.7033213040530001, 0.43985446319126664, 0.0635510747878, 0.7033213040530001, 0.2731001664949634, 3.33970376031292, 2.9993103640052903, 3.088630115420545, 2.926876221943425, 3.33970376031292, 0.17998177241731333, 3.5269423632699994, 4.175552962069999, 5.200637461066666, 3.5269423632699994, 7.89941705786, 1.9266088361453337, 0.5278086201080527, 0.31699050938414886, 0.5363015823943016, 0.31699050938414886, 0.7641056176907031, 0.18263274227310605, 0.1155813959259814, 1.0468872480893798, 0.4404817168239803, 0.1155813959259814, 1.0468872480893798, 0.42915928291365535, 1.1578620090484024, 0.8471352545136591, 1.3767686693657097, 0.8471352545136591, 2.1253087445350682, 0.5442866659502357, 0.8018672904708021, 3.2894247099080545, 1.8506783553516863, 0.8018672904708021, 3.2894247099080545, 1.0523062375405297, 0.0055506899719393, 13.208159551827865, 4.4064203105905815, 0.0055506899719393, 13.208159551827865, 6.223769503714621, 11.729773346348043, 0.0055506899719393, 7.821699127556009, 0.0055506899719393, 11.729773346348043, 5.526851562976334, 7243.1831768, central body collision
13, 9, 0.111039403593, 0.11009331249700001, 0.114844892677, 0.11009331249700001, 0.123401961941, 0.0060630766602527645, 3.953701367264169, 4.074460500259737, 3.9849409029145377, 3.9266608412197064, 4.074460500259737, 0.0642553045479531, 4.2518997809300005, 4.56428918555, 4.4838934339400005, 4.2518997809300005, 4.63549133534, 0.166599775532807, 0.5967790421116536, 0.6066274559754613, 0.600868167238282, 0.5967790421116536, 0.6066274559754613, 0.004190457315752604, 0.1155813959259814, 0.24111432705215705, 0.19784617224508985, 0.1155813959259814, 0.24111432705215705, 0.058196114224790756, 1.4439571520227297, 1.489740227352049, 1.4628826015298382, 1.4439571520227297, 1.489740227352049, 0.019514303514310282, 1.2470891528857198, 2.865065004240703, 2.3111484090715635, 1.2470891528857198, 2.865065004240703, 0.7526157119601271, 0.0004732137448902588, 0.0004732137448902588, 0.0004732137448902588, 0.0004732137448902588, 0.0004732137448902588, 0.0, 0.08525313921017415, 0.00397749363239623, 0.031069375491655535, 0.00397749363239623, 0.08525313921017415, 0.038313706755574134, 45.899, planet-planet collision
13, 10, 0.0229517432831, 0.024010950682799997, 0.023560464956433335, 0.0229517432831, 0.024010950682799997, 0.000446660975147174, 11.656811088456518, 11.647352944325627, 11.649930759352058, 11.645628245274027, 11.656811088456518, 0.004915814150535806, 12.2044045984, 11.7920169028, 11.927876575266666, 11.7872082246, 12.2044045984, 0.19554469485692128, 1.1900023740967802, 0.31699050938414886, 0.8989073626671805, 0.31699050938414886, 1.1900023740967802, 0.41147736815570907, 0.5279759972535192, 1.1897259392527297, 0.7484191203424718, 0.5275554245211664, 1.1897259392527297, 0.3120510914715454, 3.873438799527706, 1.1804490424307754, 2.9761221001401466, 1.1804490424307754, 3.8744784584619576, 1.2697326668398001, 7.473384033290773, 3.8829982489590935, 6.289791558251129, 3.8829982489590935, 7.512992392503522, 1.7019366871830777, 0.0004202470412443757, 0.07571077530340788, 0.025517089795298875, 0.0004202470412443757, 0.07571077530340788, 0.03549229539552881, 0.0035322937015924982, 0.0004202470412443757, 0.0024949448148097906, 0.0004202470412443757, 0.0035322937015924982, 0.0014670328646007372, 10000000.0, remaining
14, 1, 0.183069922202, 0.183104934674, 0.18308524227566667, 0.183069922202, 0.183104934674, 1.4624322574185192e-05, 0.1900697231021296, 0.19006221276696916, 0.19006630151633885, 0.19006221276696916, 0.1900697231021296, 3.1021620402920803e-06, 0.21071344542800002, 0.22294107261, 0.2167918670206667, 0.21071344542800002, 0.22294107261, 0.004992158811986009, 0.1082960372375496, 0.10829815274311497, 0.10828496361236106, 0.10826070085641858, 0.10829815274311497, 1.7178083622109048e-05, 0.020879855502002134, 0.020870884846329273, 0.020877768054454033, 0.020870884846329273, 0.0208825638150307, 4.991169230535495e-06, 0.08366725425573626, 0.08366578644232947, 0.08367659692639035, 0.08366578644232947, 0.08369675008110529, 1.4263025690523175e-05, 0.24379810904987698, 0.24392947347703844, 0.24382867826041343, 0.2437584522543249, 0.24392947347703844, 7.308863171622656e-05, 0.007745172491161027, 0.007745172491161027, 0.007745172491161027, 0.007745172491161027, 0.007745172491161027, 0.0, 0.07013098072111895, 0.07013098072111895, 0.07013098072111895, 0.07013098072111895, 0.07013098072111895, 0.0, 48086.895, planet-planet collision
14, 2, 0.168351650737, 0.169206156522, 0.168713152438, 0.168351650737, 0.169206156522, 0.0003610306466221575, 0.7936654095586829, 0.7924256044236827, 0.793221716039929, 0.7924256044236827, 0.7936654095586829, 0.0005641678708642567, 0.8250325029819999, 1.10913071291, 0.9677643110009999, 0.8250325029819999, 1.10913071291, 0.11598662702069704, 0.04004247197189835, 0.04170119064581413, 0.040576508131272136, 0.03998586177610393, 0.04170119064581413, 0.0007956063714569527, 0.04167015740026415, 0.04035957556462962, 0.04124815628885938, 0.04035957556462962, 0.041714735901684376, 0.0006285849655120783, 0.7132541191462026, 0.703300897521528, 0.710579696715199, 0.703300897521528, 0.7151840734778666, 0.005206846083565818, 0.7048363678660567, 0.7030651275152098, 0.7038828032182636, 0.7030651275152098, 0.7048363678660567, 0.0007294621073521408, 20.861631734472596, 6.384263731344142, 16.035842400096445, 6.384263731344142, 20.861631734472596, 6.824696725830184, 6.384263731344142, 20.861631734472596, 11.210053065720293, 6.384263731344142, 20.861631734472596, 6.824696725830184, 10000000.0, remaining
14, 3, 0.218511483345, 0.21917514617800002, 0.21753278802233333, 0.214911734544, 0.21917514617800002, 0.0018730639944911779, 1.0456251854017709, 1.0593105597802355, 1.050903998395966, 1.0456251854017709, 1.0593105597802355, 0.0060088532163462645, 1.07608124369, 1.59669695259, 1.2753566850666669, 1.07608124369, 1.59669695259, 0.22939782827368466, 0.02727829984781309, 0.02749002234389657, 0.027345226704581508, 0.027267357922034864, 0.02749002234389657, 0.00010248337851712758, 0.04004247197189835, 0.14857058939628318, 0.07619964104809515, 0.03998586177610393, 0.14857058939628318, 0.05117399355656244, 0.9881981035171276, 1.0003353458976858, 0.9908471798665297, 0.9840080901847758, 1.0003353458976858, 0.006923776614315332, 1.4020248508302275, 0.4878519689836306, 1.0960394158528701, 0.4878519689836306, 1.4020248508302275, 0.43005624164718576, 0.306028972834111, 0.306028972834111, 0.306028972834111, 0.306028972834111, 0.306028972834111, 0.0, 0.04793488892566155, 0.005293865553516954, 0.03372121446828002, 0.005293865553516954, 0.04793488892566155, 0.020101171188785006, 10000000.0, remaining
14, 4, 0.1635425564, 0.156018112207, 0.160058389286, 0.156018112207, 0.1635425564, 0.003096908008888023, 1.1325392671714325, 1.144609075708331, 1.1385318167610567, 1.1325392671714325, 1.144609075708331, 0.00492784275221262, 1.19566332315, 1.55163572597, 1.3710267222733332, 1.19566332315, 1.55163572597, 0.14537245307110494, 0.02727829984781309, 0.02749002234389657, 0.027345226704581508, 0.027267357922034864, 0.02749002234389657, 0.00010248337851712758, 0.14906076022702602, 0.1491432402345641, 0.14910426185880396, 0.14906076022702602, 0.1491432402345641, 3.382388499884332e-05, 1.0119428446997296, 0.9996647665214858, 1.0092864728241113, 0.9996647665214858, 1.0162518072511184, 0.007027314029215075, 0.48689675422481876, 0.4876884246710682, 0.48749565483143104, 0.48689675422481876, 0.48790178559840597, 0.0004323518426613285, 3.267664465684658, 3.267664465684658, 3.2676644656846583, 3.267664465684658, 3.267664465684658, 4.440892098500626e-16, 0.017298576355339393, 0.017298576355339393, 0.017298576355339393, 0.017298576355339393, 0.017298576355339393, 0.0, 10000000.0, remaining
14, 5, 0.062848108449, 0.0567066616825, 0.05886124048653333, 0.0567066616825, 0.062848108449, 0.0028222100992570352, 1.8015837938167105, 1.8086749961325694, 1.8086301524299777, 1.8015837938167105, 1.8156316673406532, 0.005735108011445461, 1.8246754245299999, 1.99553466224, 1.9140473887433334, 1.8246754245299999, 1.99553466224, 0.06997545302215487, 0.16876973017850225, 0.1685924459855379, 0.16873516940006394, 0.1685924459855379, 0.1688433320361517, 0.00010529890202923216, 0.06954866931905042, 0.06927594926849003, 0.06956041944255535, 0.06927594926849003, 0.06985663974012561, 0.00023721144578044834, 0.6913085709877101, 0.6894966437307913, 0.6911499114903116, 0.6894966437307913, 0.6926445197524334, 0.0012900027103313278, 0.7457425515286223, 0.7474709472905502, 0.7450900317897847, 0.7420565965501814, 0.7474709472905502, 0.0022580426615563306, 0.00326578258839878, 0.00326578258839878, 0.00326578258839878, 0.00326578258839878, 0.00326578258839878, 0.0, 0.04247926387887968, 0.04247926387887968, 0.04247926387887968, 0.04247926387887968, 0.04247926387887968, 0.0, 71281.4825069, ejected
14, 6, 0.135225916907, 0.138906286231, 0.137460218942, 0.135225916907, 0.138906286231, 0.0016025531923280583, 2.4936764825504385, 2.3767383567447453, 2.4397128437379796, 2.3767383567447453, 2.4936764825504385, 0.04816311074837101, 2.49363165954, 2.81394906205, 2.6760397947033336, 2.49363165954, 2.81394906205, 0.13450135443038533, 0.2049353530063015, 0.20047013747190387, 0.2029279750716034, 0.20047013747190387, 0.2049353530063015, 0.0018505355755386703, 0.06911117153816411, 0.09009165901539158, 0.08372393526774356, 0.06911117153816411, 0.09196897524967498, 0.010361168753998767, 1.0369669265216406, 0.992543033376341, 1.0172388876001772, 0.992543033376341, 1.0369669265216406, 0.01847304274170186, 0.9444082345384167, 1.0759981040228497, 1.038511840472653, 0.9444082345384167, 1.0951291828566925, 0.0669980896827474, 0.028252090774536526, 0.028252090774536526, 0.028252090774536526, 0.028252090774536526, 0.028252090774536526, 0.0, 4.709871337976752, 0.3674855832120853, 1.814947501466974, 0.3674855832120853, 4.709871337976752, 2.0470202758146403, 49564.7742611, ejected
14, 7, 0.06140507621730001, 0.05659897099550001, 0.05980888808563334, 0.05659897099550001, 0.0614226170441, 0.0022697654378516343, 2.6100614968747085, 2.6234812006693633, 2.6142109228934545, 2.6090900711362917, 2.6234812006693633, 0.006567061977434381, 2.6413080382, 2.62065731533, 2.62510827775, 2.61335947972, 2.6413080382, 0.011836068607598933, 0.2049353530063015, 0.20047013747190387, 0.2029279750716034, 0.20047013747190387, 0.2049353530063015, 0.0018505355755386703, 0.1968817059111775, 0.19641913664645724, 0.19692237108275465, 0.19641913664645724, 0.1974662706906292, 0.000428456663503264, 0.9643509107415403, 1.0075129907448874, 0.9833798743926815, 0.9643509107415403, 1.0075129907448874, 0.017986672263107732, 1.0787404971171404, 1.08408206781989, 1.0780536188805705, 1.0713382917046814, 1.08408206781989, 0.005225246960833179, 35.395610469342515, 35.395610469342515, 35.395610469342515, 35.395610469342515, 35.395610469342515, 0.0, 13.007376556474126, 13.007376556474126, 13.007376556474126, 13.007376556474126, 13.007376556474126, 0.0, 10000000.0, remaining
14, 8, 0.19909332143800001, 0.227578606156, 0.203403975115, 0.183539997751, 0.227578606156, 0.018235241683884344, 2.064607360043508, 1.9814072337237048, 2.0548362550722667, 1.9814072337237048, 2.118494171449587, 0.0563903832997214, 2.9737202001700003, 2.09350456067, 2.61747600731, 2.09350456067, 2.9737202001700003, 0.37841266429700265, 0.1968817059111775, 0.19641913664645724, 0.19692237108275465, 0.19641913664645724, 0.1974662706906292, 0.000428456663503264, 0.09239456819795643, 0.09009165901539158, 0.09148506748767432, 0.09009165901539158, 0.09239456819795643, 0.0010004907853577764, 0.9270070074057951, 0.9224393887549671, 0.9276194599306143, 0.9224393887549671, 0.9334119836310806, 0.004500428361107853, 0.8939600518555684, 0.9293696673454029, 0.91215466704109, 0.8939600518555684, 0.9293696673454029, 0.014472501540763376, 0.07687945341309219, 0.07687945341309219, 0.07687945341309219, 0.07687945341309219, 0.07687945341309219, 0.0, 2.721195186105776, 2.721195186105776, 2.721195186105776, 2.721195186105776, 2.721195186105776, 0.0, 125989.5141947, ejected
14, 9, 0.11515439065199999, 0.345693598087, 0.19099706849166664, 0.11214321673599999, 0.345693598087, 0.10939387244789044, 2.701750118025542, 2.7342462718710028, 2.7150023963696115, 2.701750118025542, 2.7342462718710028, 0.013926579648491871, 3.2259702211500003, 3.6547097433199998, 3.30510817172, 3.03464455069, 3.6547097433199998, 0.2592519009163797, 0.20954264945466977, 0.24996827048029444, 0.22298001546901589, 0.20942912647208342, 0.24996827048029444, 0.019083634407212995, 0.06911117153816411, 0.05783979314839499, 0.06518242855452876, 0.05783979314839499, 0.06911117153816411, 0.005196280003081213, 1.0980070785050515, 1.5027088640153674, 1.2327759685689228, 1.09761196318635, 1.5027088640153674, 0.19087144899487474, 1.0588641261570044, 1.2095935937021633, 1.1140749517608823, 1.0588641261570044, 1.2095935937021633, 0.06781535293245015, 0.005998484618196162, 0.005998484618196162, 0.005998484618196162, 0.005998484618196162, 0.005998484618196162, 0.0, 0.2123200249520141, 1.7403548789290635, 0.7216649762776973, 0.2123200249520141, 1.7403548789290635, 0.7203225380910451, 301191.5185441, ejected
14, 10, 0.0373247164341, 0.051173837697400006, 0.042475421620266664, 0.0373247164341, 0.051173837697400006, 0.006185425308244628, 3.2212231377708074, 3.2779598675712007, 3.2693188644707547, 3.2212231377708074, 3.3087735880702547, 0.03626081942303972, 3.23224446074, 3.2792635784799997, 3.310086710506667, 3.23224446074, 3.4187520923, 0.07919942448646197, 0.21987125637889257, 0.22377188527862524, 0.22231616621005487, 0.21987125637889257, 0.22377188527862524, 0.001739271921802391, 0.04848881845058392, 0.09310474681957916, 0.0635994700298002, 0.04848881845058392, 0.09310474681957916, 0.02086542901981256, 1.203284851778351, 1.2423254156101105, 1.2280329503873333, 1.203284851778351, 1.2423254156101105, 0.01756951162678252, 1.095880778306672, 1.3467827054598127, 1.19033725853825, 1.095880778306672, 1.3467827054598127, 0.11141489504178823, 0.003446701986371516, 0.003446701986371516, 0.003446701986371516, 0.003446701986371516, 0.003446701986371516, 0.0, 0.5745954529775877, 0.04483255061468166, 0.398007818856619, 0.04483255061468166, 0.5745954529775877, 0.24973262712125183, 10000000.0, remaining
15, 1, 0.0717011125493, 0.09334479012630001, 0.08168819446176667, 0.0717011125493, 0.09334479012630001, 0.008914506974235422, 0.5145861019773906, 0.5037534281043892, 0.508977001834204, 0.5037534281043892, 0.5145861019773906, 0.0044308147310442155, 0.591476405853, 0.553453694216, 0.575975854199, 0.553453694216, 0.591476405853, 0.01629742081234585, 0.013707668402253823, 0.013625937064924624, 0.013671234726522388, 0.013625937064924624, 0.013707668402253823, 3.3950263224150564e-05, 0.07560193664876401, 0.07564793264968611, 0.07558816478970445, 0.07551462507066324, 0.07564793264968611, 5.528698299299699e-05, 0.9208670954901663, 0.9357162664975485, 0.9254020693848614, 0.9196228461668692, 0.9357162664975485, 0.007310906722340908, 0.5064852551718505, 0.5077902174993306, 0.5065236280867369, 0.5052954115890298, 0.5077902174993306, 0.0010188616173506728, 2.327112252386888, 2.327112252386888, 2.327112252386888, 2.327112252386888, 2.327112252386888, 0.0, 0.01223535397771296, 0.01223535397771296, 0.012235353977712962, 0.01223535397771296, 0.01223535397771296, 1.734723475976807e-18, 479515.5183766, ejected
15, 2, 0.0932001488017, 0.144572147853, 0.12031161931789998, 0.0932001488017, 0.144572147853, 0.021069195116194175, 0.5458643198268627, 0.5079430943041081, 0.5269717209823068, 0.5079430943041081, 0.5458643198268627, 0.015481574294744645, 0.599822996785, 0.65863991876, 0.6279189654693333, 0.599822996785, 0.65863991876, 0.02408354190162413, 0.013707668402253823, 0.013625937064924624, 0.013671234726522388, 0.013625937064924624, 0.013707668402253823, 3.3950263224150564e-05, 0.07760700373765328, 0.07721991935873251, 0.07745935359932639, 0.07721991935873251, 0.07760700373765328, 0.0001708348523630075, 1.0859330351767127, 1.0687000277798633, 1.0806784550240753, 1.0687000277798633, 1.0874023021156503, 0.00849123963341538, 0.5500090704210194, 0.5426754195478775, 0.5473812945930944, 0.5426754195478775, 0.5500090704210194, 0.0033351142958890525, 0.42971713073759693, 0.42971713073759693, 0.42971713073759693, 0.42971713073759693, 0.42971713073759693, 0.0, 0.005257741204861656, 0.005257741204861656, 0.005257741204861656, 0.005257741204861656, 0.005257741204861656, 0.0, 3430.3005849, central body collision
15, 3, 0.157423068595, 0.15753470854499999, 0.1574401796463333, 0.157362761799, 0.15753470854499999, 7.123207106959247e-05, 0.922174227252152, 0.9218145114700026, 0.9219640068098238, 0.9218145114700026, 0.922174227252152, 0.00015300221030586925, 1.01196250207, 0.961827622819, 0.9862165806603334, 0.961827622819, 1.01196250207, 0.020489957572307236, 0.121383249137674, 0.1412270123914736, 0.13420936048530352, 0.121383249137674, 0.1412270123914736, 0.009082855124923413, 0.07760700373765328, 0.07721991935873251, 0.07745935359932639, 0.07721991935873251, 0.07760700373765328, 0.0001708348523630075, 0.7008227251461195, 0.5481340524031744, 0.6014536445859132, 0.5481340524031744, 0.7008227251461195, 0.07032720777845243, 1.8181518338134364, 1.8427221207718165, 1.8269482196664313, 1.8181518338134364, 1.8427221207718165, 0.01117852225258457, 481.48795702399326, 481.48795702399326, 481.48795702399326, 481.48795702399326, 481.48795702399326, 0.0, 190.19574395851467, 190.19574395851467, 190.19574395851467, 190.19574395851467, 190.19574395851467, 0.0, 10000000.0, remaining
15, 4, 0.20162379687399998, 0.317365249413, 0.284404727242, 0.20162379687399998, 0.334225135439, 0.058938248835235324, 1.2468173112706968, 1.362677650206863, 1.3069929732353713, 1.2468173112706968, 1.362677650206863, 0.04740626712617623, 1.4438247973700002, 2.61446821826, 2.21368104423, 1.4438247973700002, 2.61446821826, 0.5445245572105125, 0.121383249137674, 0.1412270123914736, 0.13420936048530352, 0.121383249137674, 0.1412270123914736, 0.009082855124923413, 0.3494906543405195, 0.3722373467134118, 0.25149028208418645, 0.032742845198628, 0.3722373467134118, 0.15495630322013962, 1.4268943687456808, 1.8243712384146138, 1.6839187582536959, 1.4268943687456808, 1.8243712384146138, 0.18200498714243046, 0.3059210199586532, 0.3910850475920501, 0.524858754283004, 0.3059210199586532, 0.8775701952983087, 0.2518163992118134, 0.0020768951443372622, 0.0020768951443372622, 0.0020768951443372622, 0.0020768951443372622, 0.0020768951443372622, 0.0, 0.0013747551858039476, 0.0013747551858039476, 0.2441051240989334, 0.0013747551858039476, 0.7295658619251922, 0.34327257971677233, 12276.2572065, central body collision
15, 5, 0.16374355541, 0.20259653258000002, 0.18287318500333336, 0.16374355541, 0.20259653258000002, 0.015867216402085903, 1.8554183462177296, 1.8508829030062814, 1.8472730522636056, 1.8355179075668062, 1.8554183462177296, 0.008515872686268019, 2.30037809902, 2.6802785414400003, 2.5199776587400002, 2.30037809902, 2.6802785414400003, 0.16066183193272693, 0.15144737539931016, 0.3893378142801519, 0.30873816847033647, 0.15144737539931016, 0.3893378142801519, 0.11123283172070625, 0.3840000036189786, 0.15611605856384786, 0.2309105547571412, 0.15261560208859723, 0.3840000036189786, 0.10826001974721054, 2.0272109947361736, 0.45474433317992513, 0.973851541491276, 0.43959929655772906, 2.0272109947361736, 0.7448632744062783, 0.43462674516421756, 2.121335211851122, 1.5358796834933124, 0.43462674516421756, 2.121335211851122, 0.7792225137909952, 0.0028467548342471947, 0.001884346921299494, 0.0022051495589487276, 0.001884346921299494, 0.0028467548342471947, 0.0004536834410086078, 0.001884346921299494, 0.0028467548342471947, 0.002525952196597961, 0.001884346921299494, 0.0028467548342471947, 0.0004536834410086078, 84607.8322577, central body collision
