run, planet, e, pericenter, jacobi, mhr1, mhr2, a1_ratio, a2_ratio, mass1_ratio, mass2_ratio, end time, fate
26, 4, 0.243710746134, 2.397510714122296, 3.79865280829, 0.06574687503114836, 0.07938671742814994, 1.577735385162143, 1.0715106919705337, 0.0694320962803888, 0.06507729798544391, 16877.1238379, ejected
26, 5, 0.0667979082921, 2.760907278742794, 2.77855004125, 0.07938671742814994, 0.08411562364423486, 0.9332618026993049, 0.8547621321402514, 15.366341734465895, 9.775051887996572, 10000000.0, remaining
26, 6, 0.08900097159800001, 3.1531799634511417, 3.1722928621099995, 0.08411562364423486, 0.05199719107706222, 1.1699161233267148, 1.1071769159445002, 0.10230124724227455, 0.7375621037321859, 790754.1480502, ejected
26, 7, 0.123874117665, 2.7389262125802, 3.0207637498900004, 0.05199719107706222, 0.21311105771079097, 0.903198021561829, 0.7816639375900672, 1.3558180320542976, 0.010693378060461906, 20792.451441, ejected
26, 8, 0.095639380037, 3.6168907333807727, 3.9483457031599998, 0.21311105771079097, 0.4757560023969111, 1.2793221637972456, 0.47581419429970134, 93.51581832661815, 0.8839226851590313, 7852.0082937, ejected
26, 9, 0.255724574589, 6.255903371762582, 10.4865260697, 0.4757560023969111, 1.0197209381546357, 2.1016607154223093, 1.4451807518214768, 1.1313206650195708, 0.08841182255392616, 26487.1459637, ejected
26, 10, 0.05044443901930001, 5.522739584626251, 5.58420214405, 1.0197209381546357, 0.7015814208085905, 0.6919549673904943, 1.454254571805927, 11.310704508891412, 12.79603374683889, 10000000.0, remaining
27, 1, 0.130511395681, 0.29839541291445143, 0.325412027454, 0.017961826905318765, 0.019238904911391214, 0.43862919768494235, 0.4194161282338023, 0.7359863423442152, 0.610384138730747, 10000000.0, remaining
27, 2, 0.159402333511, 0.6576864446315123, 0.67363381648, 0.017961826905318765, 0.027665493323275756, 2.2798299914322575, 0.95619746803782, 1.358720865410173, 0.8293416652088837, 101264.902082, ejected
27, 3, 0.165470987067, 0.6828488167778243, 0.953435066299, 0.027665493323275756, 0.047460296352936575, 1.0458090859119986, 0.6491596851476762, 1.2057756675569087, 0.31087500447451727, 8452.7406811, ejected
27, 4, 0.16746010566199998, 1.049389305765169, 1.2659043138500001, 0.047460296352936575, 0.05770529090398135, 1.5404530239312562, 0.8444677158177798, 3.2167269339982303, 70.22215146673335, 10000000.0, remaining
27, 5, 0.109438059205, 1.3292683384928037, 1.4746760865700002, 0.05770529090398135, 0.1533870275131364, 1.184177892498357, 0.6591654411923499, 0.014240520677776931, 0.0019035507180141843, 10097.4488765, central body collision
27, 6, 0.04466711530280001, 2.1632605318834965, 2.35665016384, 0.1533870275131364, 0.1985283027582319, 1.5170698242176075, 0.8731429494005245, 525.334045758033, 202.4721882240483, 10000000.0, remaining
27, 7, 0.140157694232, 2.2299111408134644, 2.2699788869, 0.1985283027582319, 0.08447132958052385, 1.1452878371022432, 0.7596648311609686, 0.0049389499307106646, 0.13721006566788937, 437455.5622866, ejected
27, 8, 0.07957730051360001, 3.1422016151702894, 3.20296339658, 0.08447132958052385, 0.13777153123401145, 1.3163700081675964, 1.087118519381694, 7.288095047053281, 0.3572692506044593, 138544.9156418, ejected
27, 9, 0.227445767039, 2.42604475930853, 3.05967181439, 0.13777153123401145, 0.13534292261626266, 0.9198629056275821, 0.9231835664275287, 2.799009425826916, 3.4012488125801577, 42797.3742174, ejected
27, 10, 0.18746699724500002, 2.763902873921334, 4.03137563124, 0.13534292261626266, 0.11215995422597298, 1.0832081899699861, 0.9964030330253855, 0.29400965795307654, 0.8229358038948087, 10000000.0, remaining
28, 1, 0.20361392621899999, 0.24768900450313072, 0.299262287717, 0.058799860344818926, 0.0677540282420613, 0.4974725210712773, 0.29370186125723263, 0.947845756704165, 292.9117853519355, 7371.2581971, ejected
28, 2, 0.156610661057, 0.5272809498488842, 0.720039613907, 0.058799860344818926, 0.0847876224476328, 2.0101612805598985, 0.5903881095276644, 1.0550239771892687, 309.0289567476084, 10000000.0, remaining
28, 3, 0.483198023301, 0.5472686090168507, 1.10602506912, 0.0847876224476328, 0.01793787640145946, 1.6938010502956142, 0.9911473876719197, 0.003235942710756147, 2.190237166191944, 6295.8914308, ejected
28, 4, 0.321852827227, 0.7245395328372263, 1.36927156137, 0.01793787640145946, 0.018451951473148945, 1.0089316810377456, 0.6497097418523681, 0.4565715601195144, 1.482601790758628, 3135.956501, ejected
28, 5, 0.41795207129699996, 0.9571444834702917, 1.05493867879, 0.018451951473148945, 0.08847245373090241, 1.5391488469126688, 1.0328592583588063, 0.6744899447938162, 0.006244172422400232, 3141.1072337, central body collision
28, 6, 0.141949564734, 1.366124945647739, 1.50792521636, 0.08847245373090241, 0.2511906387434583, 0.9681861220753164, 0.8686545933673147, 160.1493252192425, 0.054247123379071685, 838.0939435, ejected
28, 7, 0.19223013403, 1.4805331396968993, 1.96072213223, 0.2511906387434583, 0.3954419959962451, 1.151205562758298, 0.5030606674946975, 18.43415719967551, 160.40405988917018, 10000000.0, remaining
28, 8, 0.559009476239, 1.6067169664206151, 4.32934852615, 0.3954419959962451, 0.13354037447259273, 1.9878318155544141, 0.8544814425989008, 0.006234256169643969, 0.9391610099577982, 862.6346876, ejected
28, 9, 0.627936119447, 1.586444920834535, 6.616803248169999, 0.13354037447259273, 0.419460630814042, 1.1703004303504887, 1.0520568981676321, 1.0647801488745106, 0.019743505502082863, 1334.3013364, central body collision
28, 10, 0.40461683765, 2.4130415908263223, 4.49111522948, 0.419460630814042, 0.38801428107112207, 0.9505189327133354, 1.1123927160107037, 50.64956675978863, 53.93065323491719, 10000000.0, remaining
29, 1, 0.12446591536599999, 0.22119875730555721, 0.26013098178599997, 0.12213022529171387, 0.047320873743059585, 0.20680291225717004, 0.38706480603456633, 0.33482276511853165, 726.5831659050564, 12037.175, planet-planet collision
29, 2, 0.04946804341990001, 1.1612338762565904, 1.15037327831, 0.12213022529171387, 0.14104304287361044, 4.835521845826081, 1.8716603253305804, 2.9866547444764904, 2170.0530597070856, 10000000.0, remaining
29, 3, 0.528498960396, 0.3077574641011567, 0.751479131055, 0.14104304287361044, 0.11953465014446811, 0.5342849802745997, 0.28085057597704666, 0.0004608182254008943, 0.003040126640288652, 4048.0341355, ejected
29, 4, 0.0736003488178, 2.1530246599326275, 2.45092936091, 0.11953465014446811, 0.1852147738013305, 3.560612245572635, 1.0209377754890434, 328.93366570579855, 91.94060568152076, 6955.4342727, central body collision
29, 5, 0.136484129392, 1.9657200698242456, 2.44268311175, 0.1852147738013305, 0.14495357200981038, 0.9794916242774797, 0.6704869666750958, 0.010876587037766176, 0.0439029988676931, 1374.6987751, ejected
29, 6, 0.0839110515716, 3.110274011892651, 3.4746876749, 0.14495357200981038, 0.19065301493175263, 1.4914533014100773, 0.8402478034227349, 22.777487319570554, 18.5299199601418, 7939.8398494, ejected
29, 7, 0.04700889682130001, 3.850724677035942, 4.22701359115, 0.19065301493175263, 0.09602238687888727, 1.1901250987226832, 0.7398696976871175, 0.05396677385282928, 5.109203157956272, 6093.2829945, ejected
29, 8, 0.22787857147799997, 4.216809550202544, 5.2957933693, 0.09602238687888727, 0.11012554001954383, 1.3515893448887923, 1.0159990997367871, 0.1957252372011782, 0.19183390430404665, 10000000.0, remaining
29, 9, 0.152076491541, 4.5578679038194, 5.725607512100001, 0.11012554001954383, 0.13202653087649177, 0.9842528406364416, 1.1142856009472557, 5.212842868563278, 0.6834199454780052, 7003.4875101, ejected
29, 10, 0.18983509525199999, 3.9082466641149454, 5.58531320045, 0.13202653087649177, 0.11661230743566339, 0.8974359887177027, 0.8833039211847724, 1.4632291706098346, 7.627583747087238, 10000000.0, remaining
30, 1, 0.111949522706, 0.20543687618652454, 0.24525680385200002, 0.005639467024896045, 0.015259451751599491, 0.6825366202115488, 0.25539240574665556, 3.200462417787015, 0.438721047318828, 10000000.0, remaining
30, 2, 0.134896860793, 0.29321263513839657, 0.35396558499799996, 0.005639467024896045, 0.015443355150741621, 1.465122852587829, 0.37418125003680824, 0.31245484853762406, 0.13708051839027222, 2093050.8081481, central body collision
30, 3, 0.21757504613499998, 0.7087212660639464, 1.03184129555, 0.015443355150741621, 0.030774444580917635, 2.672501628292786, 0.6775376974650835, 7.2949826258533035, 1.857560159626923, 147182.985, planet-planet collision
30, 4, 0.089819283202, 1.2168216772403757, 1.4479457959900002, 0.030774444580917635, 0.02732693517957784, 1.4759326362818865, 1.039228115127018, 0.5383405726148016, 3.9981782076939036, 10000000.0, remaining
30, 5, 0.0767259497309, 1.1877336191000285, 1.29334268154, 0.02732693517957784, 0.05135865779342106, 0.9622526425565157, 0.8971977832869241, 0.25011391390099813, 0.03477290010679893, 508630.9015409, ejected
30, 6, 0.154046906683, 1.2129600885650593, 1.4566043913999998, 0.05135865779342106, 0.07876194177743016, 1.1145814430531196, 0.6208354007342967, 28.758026995984615, 2.3137413715178674, 10000000.0, remaining
30, 7, 0.055809406299400004, 2.180637241623793, 2.38733951814, 0.07876194177743016, 0.09757015576792408, 1.6107328912256682, 0.5193245733000269, 0.4322004232236108, 14.029648087791713, 10000000.0, remaining
30, 8, 0.14071047531, 3.8214167232308585, 5.04154488303, 0.09757015576792408, 0.06146574447033696, 1.925578051594094, 1.1191226335873274, 0.07127762533617488, 1.062758950235141, 2069093.027, planet-planet collision
30, 9, 0.08186347840189999, 3.648500971660111, 4.28282097185, 0.06146574447033696, 0.28117776270443495, 0.8935571223276203, 0.3535337232661661, 0.9409471449558197, 0.030783787700549674, 10000000.0, remaining
30, 10, 0.173117193103, 9.294377718049251, 11.107683176199998, 0.28117776270443495, 0.29010735127544035, 2.828584472115908, 2.5275018011644814, 32.484631512130136, 30.5663212762807, 10000000.0, remaining
31, 1, 0.160187456913, 0.19405726807111948, 0.26671057335000004, 0.008318570897446078, 0.04349419801268935, 0.575049722928619, 0.21591385429850873, 0.6436721977621248, 0.02439319524114504, 886853.9905078, central body collision
31, 2, 0.120739084612, 0.3533132512634016, 0.445494435542, 0.008318570897446078, 0.049416894952690006, 1.7389800570760905, 0.3754698866715394, 1.553585821287188, 0.03789692226253304, 707265.7319875, central body collision
31, 3, 0.16178399469799998, 0.8970631056696973, 1.06018305617, 0.049416894952690006, 0.08127048586551106, 2.663329431994632, 0.779489698901168, 26.38736710787341, 102.30705235613361, 10000000.0, remaining
31, 4, 0.0652335779696, 1.2833933053882207, 1.44864279032, 0.08127048586551106, 0.02681448322153167, 1.2828905903563335, 0.7515407714218301, 0.009774497231324513, 1.5345213687560622, 115.795, planet-planet collision
31, 5, 0.13404202502499998, 1.5819798076558118, 1.6327161154700003, 0.02681448322153167, 0.13101033953169042, 1.330599799806088, 0.945853392461472, 0.6516689961838953, 0.005511639959922574, 32695.1640019, ejected
31, 6, 0.11106746788899999, 1.716916182982664, 2.14352487329, 0.13101033953169042, 0.17409266004170887, 1.0572463005050052, 0.6301083879497512, 181.4342023919225, 249.31693517443557, 10000000.0, remaining
31, 7, 0.13843245923800002, 2.6409146248416073, 3.48870361123, 0.17409266004170887, 0.0507390822777577, 1.5870285479833135, 0.9078263223759453, 0.004010958979984035, 0.5285047035298923, 53903.8142909, ejected
31, 8, 0.0669782867157, 3.1503152297089057, 3.2128576999000003, 0.0507390822777577, 0.1618586147944708, 1.101532281398076, 0.8473896959650647, 1.8921307479781775, 0.03100442050565089, 69985.0496262, ejected
31, 9, 0.0844389121884, 3.6480972713280737, 4.26355797884, 0.1618586147944708, 0.1934918113948881, 1.1800945949208554, 0.8974193163212463, 32.25346527014557, 5.716511759730172, 1111616.2498675, ejected
31, 10, 0.216017061382, 3.480889857026482, 3.5661093695199995, 0.1934918113948881, 0.10046923990070093, 1.114306302319476, 1.314986844453458, 0.1749318539051167, 5.642158474570859, 10000000.0, remaining
32, 1, 0.09062947857930001, 0.38970336680685713, 0.421591423919, 0.007299578624476775, 0.010757167319995492, 0.8295648528519848, 0.463472761899319, 2.4010236099614795, 1.8361057813650747, 81898.7437115, central body collision
32, 2, 0.09542866856339999, 0.46728921976662874, 0.5157264460100001, 0.007299578624476775, 0.009781190533924273, 1.2054512634691203, 0.5586938264150569, 0.41648903236567647, 0.7647179202017643, 127058.8872207, central body collision
32, 3, 0.21925143700199998, 0.7219053555428117, 1.10951061986, 0.009781190533924273, 0.017912507161978418, 1.789889117652598, 0.6606905122033436, 1.307671722582568, 0.6311061489137227, 9878.7959327, central body collision
32, 4, 0.248466441103, 1.0517666073176604, 1.44637668932, 0.017912507161978418, 0.09326941888714356, 1.51356797400509, 0.958817216750626, 1.5845195007547106, 0.008150847468701651, 13489.9634119, ejected
32, 5, 0.310203855486, 1.0068295161932304, 1.66634469235, 0.09326941888714356, 0.17530939178113794, 1.0429516518163284, 0.9117146614195342, 122.6866290701536, 0.22432907520817874, 238014.2039054, ejected
32, 6, 0.202820016434, 1.2762407953344141, 1.91347419438, 0.17530939178113794, 0.2672881046764081, 1.0968343960192612, 0.4737399340149323, 4.457736916500877, 141.9785696448006, 10000000.0, remaining
32, 7, 0.168058764988, 2.8114404740033483, 2.84070064968, 0.2672881046764081, 0.23617929019681533, 2.1108627924292316, 0.7654445325766629, 0.007043316484324233, 0.04043098142541731, 45755.7101055, central body collision
32, 8, 0.226382238917, 3.4154579969201397, 4.54137976722, 0.23617929019681533, 0.2778410382050355, 1.3064303910222852, 0.914386885683511, 24.733507937339873, 63.93588788249498, 2132.073, planet-planet collision
32, 9, 0.112815693915, 4.283575035768911, 4.362832545990001, 0.2778410382050355, 0.07530265794686847, 1.0936289831546442, 1.1801930655054964, 0.015640668067953587, 2.279122611676109, 2709.3700401, ejected
32, 10, 0.205351085918, 3.250983489526873, 4.31622512429, 0.07530265794686847, 0.25494321564259137, 0.8473189931612445, 0.9266526088985487, 0.4387653366593478, 0.006862582990412767, 10000000.0, remaining
33, 1, 0.08442186509819999, 0.4034828201450738, 0.40380260864100004, 0.010211918852328803, 0.010789188770588772, 0.5211181144807719, 0.484366040987431, 2.065808390709602, 1.9514551024153908, 385440.3845014, ejected
33, 2, 0.0677739324142, 0.7883420783738645, 0.814287066606, 0.010211918852328803, 0.012203606898176102, 1.9189507564832458, 0.9294745807676256, 0.4840720003351819, 0.9446447749905154, 1313911.0465208, ejected
33, 3, 0.0812841128664, 0.8358669902075768, 0.9807603295799999, 0.012203606898176102, 0.0774820635972148, 1.075876651918904, 0.7223339589146802, 1.058598985010043, 0.0038061990454674394, 48110.8509479, ejected
33, 4, 0.311552451331, 0.8671391075457912, 1.2502257463, 0.0774820635972148, 0.11313773763638824, 1.38440120066142, 0.6780503890742581, 262.7292971424699, 18.727866230239172, 10000000.0, remaining
33, 5, 0.137222199623, 1.602709856234905, 1.96118115062, 0.11313773763638824, 0.05675236925126058, 1.474816645065715, 0.8195593591817478, 0.053396366019815865, 13.307540904994623, 32330.4848169, ejected
33, 6, 0.06864384673240001, 2.1110150024095975, 2.36895749257, 0.05675236925126058, 0.043793430600699304, 1.2201678728901406, 0.7897850965793511, 0.07514536360543346, 0.4161454202706755, 35227.3963096, ejected
33, 7, 0.147733479799, 2.4459187459510168, 3.17811609491, 0.043793430600699304, 0.048969829995840965, 1.266167219831209, 0.960626557227802, 2.4030061398959166, 2.98323332748238, 6035841.5224802, ejected
33, 8, 0.11170598983300001, 2.6538033749652903, 3.3159535136100002, 0.048969829995840965, 0.04137309172160633, 1.0409872519929313, 0.9721488295850148, 0.33520676736469796, 0.8557676181531547, 20388.1800647, ejected
33, 9, 0.10190468887, 2.759952957820211, 2.8915592459500004, 0.04137309172160633, 0.04763470134241142, 1.0286490808479132, 0.848813854888145, 1.1685415278485478, 0.9071056492334503, 2965277.4333122, ejected
33, 10, 0.04345291187059999, 3.4631646913795238, 3.57758628689, 0.04763470134241142, 0.04592465817398116, 1.1781146057421248, 1.2118665063301381, 1.1024074217209983, 1.2882088528894335, 10000000.0, remaining
34, 1, 0.282603077927, 0.23001514127978775, 0.411226924941, 0.006236869335454525, 0.01266505239876553, 0.7967578213578851, 0.20111566303934947, 0.26372965008482896, 0.8619384246194273, 447854.832, planet-planet collision
34, 2, 0.166958803609, 0.3352255099096809, 0.338234811172, 0.006236869335454525, 0.01741272200264159, 1.255086518379872, 0.25241755731571663, 3.791761751772502, 3.2682651508549903, 10000000.0, remaining
34, 3, 0.0939802133962, 1.4444040703934042, 1.4816920247, 0.01741272200264159, 0.027967616513749932, 3.9616895537469636, 0.6877601749325053, 0.3059727267655736, 0.7402178393774475, 136920.325, planet-planet collision
34, 4, 0.150245986709, 1.9697323673491547, 1.98101126134, 0.027967616513749932, 0.08984052178245142, 1.4539952100281714, 1.2204580291211262, 1.3509536609399195, 0.02219769118561227, 2155072.0304162, ejected
34, 5, 0.104892914225, 1.7000674146376644, 2.07173422312, 0.08984052178245142, 0.09521401990888397, 0.8193645140915807, 0.746608541007328, 45.049730246187195, 24.693480510700997, 10000000.0, remaining
34, 6, 0.104868988706, 2.277114127075059, 2.6892335721599996, 0.09521401990888397, 0.07836172831972385, 1.339389981597043, 0.894106927803326, 0.04049651889156115, 0.1423005174962273, 63383.2486413, ejected
34, 7, 0.0516007830734, 2.6983601915476476, 2.9521638830000003, 0.07836172831972385, 0.22226069466507078, 1.1184344611408346, 0.6894446470102213, 7.027381330686392, 0.09060026163643252, 204338.762594, ejected
34, 8, 0.0677514829084, 3.847166936534249, 4.25782217317, 0.22226069466507078, 0.32586482930142513, 1.4504427648202112, 0.6470675507049587, 11.037495719525342, 202.76512859131986, 10000000.0, remaining
34, 9, 0.042306010616499995, 6.107823391882274, 6.1278180117400005, 0.32586482930142513, 0.13624600239471038, 1.5454337014899495, 0.5230353361543254, 0.004931814493682169, 0.5899115029401156, 1625457.0955166, ejected
34, 10, 0.105944740833, 10.901670229480446, 13.4844671246, 0.13624600239471038, 0.5068585018566969, 1.9119167116941076, 2.9547405206939175, 1.695169521218023, 0.008360261613991308, 10000000.0, remaining
35, 1, 0.18667337984700003, 0.20921665672049336, 0.29783232434, 0.0038729676288693318, 0.040171347959517226, 1.0328269192640689, 0.2670731698374281, 0.47614059878172704, 0.004064876817098097, 42999.8282549, ejected
35, 2, 0.222040178333, 0.19375855644606607, 0.248946763307, 0.0038729676288693318, 0.03996138278339425, 0.9682164371863397, 0.25858463296805684, 2.100219982414105, 0.008537135517321267, 6080.7689725, central body collision
35, 3, 0.250371989102, 0.7220159905263548, 1.170059016, 0.03996138278339425, 0.0805052123164073, 3.8672058293716574, 0.656862273085122, 117.13530820391313, 41.047873556992045, 7445040.4195322, ejected
35, 4, 0.176110317855, 1.208080168211803, 1.6700283253000001, 0.0805052123164073, 0.06555971395675986, 1.5223891536702874, 0.8100859944929687, 0.024361797904380388, 0.12108813591932996, 23111.522423, central body collision
35, 5, 0.281422679857, 1.3006758390758995, 2.0823763763, 0.06555971395675986, 0.14808968598405253, 1.2344368459621353, 0.8993937289503049, 8.258447389645251, 0.14013662858627568, 10000000.0, remaining
35, 6, 0.127052293034, 1.7568469968923432, 1.9088691710299999, 0.14808968598405253, 0.3315982963461441, 1.1118600984322118, 0.6650626850131195, 7.135893092963528, 0.21789638731264352, 45375.2026903, ejected
35, 7, 0.018680738857599997, 2.9695692259624424, 3.0422928430500003, 0.3315982963461441, 0.4737203755631149, 1.5036176627174225, 0.6831816949690304, 4.589337218175965, 10.406669652053033, 10000000.0, remaining
35, 8, 0.0779810170562, 4.084009765612791, 4.40491252367, 0.4737203755631149, 0.251477940779467, 1.4637394522775253, 0.9948973899213239, 0.09609222099240168, 106.50828105667586, 13403.0186852, ejected
35, 9, 0.227995938211, 3.4370686226019305, 3.5563159971900005, 0.251477940779467, 0.07617911829802203, 1.0051287802444426, 0.8078043229327582, 0.009388941311219489, 0.8954304262473519, 17482.9782172, ejected
35, 10, 0.12509329077099998, 4.8219665324674335, 5.61943273546, 0.07617911829802203, 0.2815726038794957, 1.2379235560035995, 1.244272593881761, 1.1167813497145584, 0.010485394549934477, 10000000.0, remaining
36, 1, 0.57913526635, 0.6066555271407402, 1.14496109146, 0.011933623926038134, 0.11541715734088695, 3.342651223164769, 2.381326423448483, 0.9719104066752077, 0.0007118145219143009, 2495.2289144, ejected
36, 2, 0.273056879616, 0.3134793877866856, 0.341810026102, 0.011933623926038134, 0.058451157570736004, 0.299163727603389, 0.7124064894792945, 1.028901422530173, 0.0007323869741752591, 1016.1132103, ejected
36, 3, 0.141210903342, 0.5198370316364024, 0.573825850733, 0.058451157570736004, 0.07960913035318135, 1.4036929965796783, 0.7547431077600613, 1365.398396286471, 98.09944782132824, 10000000.0, remaining
36, 4, 0.386702969381, 0.4918723369519948, 0.7817883612250001, 0.07960913035318135, 0.02606575828347972, 1.3249541330265553, 0.6271045210614414, 0.01019373729627238, 13.159829271763257, 876.4431487, ejected
36, 5, 0.118812794319, 1.126963336666098, 1.30794171624, 0.02606575828347972, 0.030352154773415456, 1.5946305064224273, 0.969125708161565, 0.07598882776888884, 0.09541022212076625, 9413.2051255, ejected
36, 6, 0.414856473648, 0.7721895053434389, 1.80561005074, 0.030352154773415456, 0.029121046252118716, 1.0318578813650539, 1.1599909174761098, 10.481057247034203, 6.940455104771106, 3719.3551389, ejected
36, 7, 0.12496418346100001, 0.9954804402995595, 1.0082766609799998, 0.029121046252118716, 0.023982632621539404, 0.8620757153648965, 0.5049663933539866, 0.14408277049621226, 1.452623390214026, 876108.980016, ejected
36, 8, 0.0378693377909, 2.167596699776839, 2.31737886104, 0.023982632621539404, 0.052744047593759634, 1.9803298064213746, 0.5326988414603696, 0.6884096777848678, 0.3658317139761922, 10000000.0, remaining
36, 9, 0.115173784061, 3.742145375216467, 3.76433842916, 0.052744047593759634, 0.3296727952134579, 1.8772332923768813, 0.8770125317277716, 2.733497293416936, 0.008230902866841552, 171903.6808143, ejected
36, 10, 0.0936971291991, 4.370490997511152, 4.59147587379, 0.3296727952134579, 0.25724620226146006, 1.1402345620192393, 2.140486280941288, 121.49335451746504, 332.1017557416349, 10000000.0, remaining
37, 1, 0.133621862039, 0.2269840551880963, 0.247546196349, 0.028297145945362413, 0.031372931014078, 0.45134039560831457, 0.39199001341911516, 254.10506101799322, 62.85551229754174, 10000000.0, remaining
37, 2, 0.10105717512399999, 0.5218140049151657, 0.522038419611, 0.028297145945362413, 0.01134167092046241, 2.2156226425339227, 0.8685019493785677, 0.003935380098270415, 0.2473603321623371, 15846.6252639, central body collision
37, 3, 0.195339691126, 0.5378057517145903, 0.795284952448, 0.01134167092046241, 0.012795812067958273, 1.151407893460138, 1.0031050006002682, 4.042685386368749, 2.139115383336658, 640322.8746532, central body collision
37, 4, 0.247290253427, 0.5015266404847188, 0.609106171132, 0.012795812067958273, 0.025980460115834682, 0.9969046105857211, 0.7786118183222067, 0.46748296412144413, 0.059821586648210315, 160892.1124431, ejected
37, 5, 0.0562543311694, 0.8076076937197546, 0.852206253766, 0.025980460115834682, 0.07656338690325908, 1.2843370425006546, 0.23841822980253924, 16.716373737805515, 11.23986052230286, 10000000.0, remaining
37, 6, 0.145539335301, 3.0668892387963274, 4.11121847422, 0.07656338690325908, 0.07719510468696827, 4.194310144942405, 0.6215316953619646, 0.0889690755517593, 2.925421066614504, 5905.4396559, ejected
37, 7, 0.208785109362, 4.569168650749096, 6.516729754580001, 0.07719510468696827, 0.06498237715443582, 1.6089284061653926, 1.468684090847029, 0.3418311337852188, 0.9072976266158085, 5142.0129816, ejected
37, 8, 0.07651967596789999, 3.6311316295315503, 3.7729363094, 0.06498237715443582, 0.4879494953814437, 0.6808816179272927, 0.8964589799688534, 1.1021741605673194, 0.000779874639985556, 5629.6023484, ejected
37, 9, 0.0876796421843, 4.001578028651868, 4.16394982994, 0.4879494953814437, 0.9221916885638902, 1.115500008750812, 0.4534133203397894, 1282.257363848273, 2.506152028569683, 10000000.0, remaining
37, 10, 0.053060148378, 9.160349487628164, 9.36581081014, 0.9221916885638902, 0.5878057890174943, 2.205493211471151, 2.4602276966959256, 0.3990180917199673, 511.64388641661367, 10000000.0, remaining
38, 1, 0.155805477962, 0.26321570088041657, 0.360233324365, 0.006186408871319145, 0.009035157093120786, 0.5371761805782527, 0.45926377058825735, 1.0480737353332035, 0.290121350072708, 652763.639, planet-planet collision
38, 2, 0.199521312459, 0.46462469422229563, 0.622347599432, 0.006186408871319145, 0.011445514045267502, 1.8615866379695625, 0.8549592986306184, 0.9541313423736166, 0.27681387319611883, 576915.9246293, ejected
38, 3, 0.139345373567, 0.5843001292026316, 0.586310811372, 0.011445514045267502, 0.023186703869658907, 1.1696463230491698, 0.3755159947850059, 3.6125357029758174, 2.641487324314879, 10000000.0, remaining
38, 4, 0.322630429027, 1.2246283745532294, 2.3852735723599996, 0.023186703869658907, 0.042730186166929925, 2.6630024123806755, 1.1982991188886312, 0.3785745972713949, 0.11618133063077953, 4741.66, planet-planet collision
38, 5, 0.251073184755, 1.1299332154357782, 1.38752112395, 0.042730186166929925, 0.05537187609578108, 0.8345161773359687, 0.7713572008580694, 8.607234867863301, 0.8844679894612946, 10000000.0, remaining
38, 6, 0.237188850196, 1.492020838544591, 2.33978259107, 0.05537187609578108, 0.0548826469027868, 1.2964162373639412, 0.955030371848748, 1.1306231677294198, 5.294547963213534, 28285.5800811, ejected
38, 7, 0.22040211529599998, 1.5966558821209886, 1.71966409473, 0.0548826469027868, 0.03234922114419296, 1.0470871183543617, 1.125221305721073, 0.18887353688133338, 2.3277782848391673, 25972.114716, ejected
38, 8, 0.548941176047, 0.8209862993239132, 2.6403033595900003, 0.03234922114419296, 0.33637454541061546, 0.8887140644383482, 0.5537784201676571, 0.42959417849758524, 0.0006154341875605757, 15053.5750986, ejected
38, 9, 0.05278453884959999, 3.113260609078734, 3.12125701025, 0.33637454541061546, 0.469454646305619, 1.805776396446161, 0.8600648133641806, 1624.86910901675, 115.14862909238629, 10000000.0, remaining
38, 10, 0.267673552276, 2.79859617927432, 4.83881396639, 0.469454646305619, 0.07812852129249626, 1.1627030712818687, 2.099581762196257, 0.00868442818539922, 14.111059087929581, 10000000.0, remaining
39, 1, 0.0594636458296, 0.30588329860295793, 0.318506077586, 0.01619184610473514, 0.02963532507658557, 0.5589355470582971, 0.41112716392752996, 0.8301850137979051, 0.15993529890356825, 1889756.4481865, central body collision
39, 2, 0.0570049677226, 0.5486910197615332, 0.568810176643, 0.01619184610473514, 0.03678815961810456, 1.789115051391963, 0.7355537970188347, 1.2045507728755913, 0.19265018790438185, 182689.8669285, central body collision
39, 3, 0.102315107618, 0.7101137499784816, 0.8696159015389999, 0.03678815961810456, 0.049312839570224205, 1.3595198665997692, 0.7099120666475778, 5.190755383515798, 13.392088130119772, 10000000.0, remaining
39, 4, 0.135022106964, 0.9638389119876417, 0.988066730297, 0.049312839570224205, 0.026987245125416504, 1.4086251621588943, 0.8474606411826077, 0.07467095424431444, 7.228320835655475, 341193.2227866, ejected
39, 5, 0.049678541150000005, 1.2495408145675315, 1.32142957939, 0.026987245125416504, 0.034335602423063744, 1.1799958032322633, 0.8130487548888826, 0.1383447169454977, 0.11578849394067478, 58075.4357077, ejected
39, 6, 0.0451937556828, 1.5441111955752536, 1.6742421525799998, 0.034335602423063744, 0.195973844009113, 1.2299385417995843, 0.5057888674700491, 8.636436712894447, 0.02180632022055179, 17568.5495517, ejected
39, 7, 0.2363691757, 2.4416168061895407, 3.6319200486300005, 0.195973844009113, 0.2409591368724558, 1.9771095496861963, 1.15852531151736, 45.858264479558116, 379.8476510755932, 10000000.0, remaining
39, 8, 0.21609603136999997, 2.1634725610112393, 3.0517052727099996, 0.2409591368724558, 0.07166720435518834, 0.8631662943041495, 0.9136493334292813, 0.0026326344184789776, 0.10032661404016949, 1482.229, planet-planet collision
