run, planet, initiale, final e, mean e, min e, max e, sd e, initialpericenter, final pericenter, mean pericenter, min pericenter, max pericenter, sd pericenter, initialjacobi, final jacobi, mean jacobi, min jacobi, max jacobi, sd jacobi, initialmhr1, final mhr1, mean mhr1, min mhr1, max mhr1, sd mhr1, initialmhr2, final mhr2, mean mhr2, min mhr2, max mhr2, sd mhr2, initiala1_ratio, final a1_ratio, mean a1_ratio, min a1_ratio, max a1_ratio, sd a1_ratio, initiala2_ratio, final a2_ratio, mean a2_ratio, min a2_ratio, max a2_ratio, sd a2_ratio, initialmass1_ratio, final mass1_ratio, mean mass1_ratio, min mass1_ratio, max mass1_ratio, sd mass1_ratio, initialmass2_ratio, final mass2_ratio, mean mass2_ratio, min mass2_ratio, max mass2_ratio, sd mass2_ratio, end time, fate
24, 6, 0.130075647748, 0.12981838394200002, 0.1300756549896667, 0.12981838394200002, 0.130332933279, 0.0002100638872519703, 2.2177932941264893, 2.2173193142339453, 2.217523408596047, 2.2173193142339453, 2.2177932941264893, 0.0001990152305858603, 2.83535452802, 2.76691009713, 2.6087213768666664, 2.22389950545, 2.83535452802, 0.2735410567238894, 0.03477474284381981, 0.03482992754259381, 0.03479730515779846, 0.03477474284381981, 0.03482992754259381, 2.3625431400956812e-05, 0.047264688116877715, 0.04726306763351634, 0.04726602196617086, 0.04726306763351634, 0.04727031014811853, 3.1035323845940303e-06, 1.16642621467002, 1.161150397351662, 1.1644865537132159, 1.161150397351662, 1.16642621467002, 0.0023694178829109748, 0.8086500072197936, 0.8079555139896458, 0.8084309375933153, 0.8079555139896458, 0.8086872915705062, 0.00033651967044688184, 2.001623227466234, 2.001623227466234, 2.001623227466234, 2.001623227466234, 2.001623227466234, 0.0, 0.8649710358964955, 0.8649710358964955, 0.8649710358964956, 0.8649710358964955, 0.8649710358964955, 1.1102230246251565e-16, 6026334.6255367, ejected
24, 7, 0.15197570431600002, 0.152181258807, 0.15215245053266666, 0.15197570431600002, 0.152300388475, 0.00013410788761025752, 2.6735436411594473, 2.673830663022184, 2.6733857048841707, 2.6727828104708813, 2.673830663022184, 0.0004421211316702226, 3.2165905944, 3.4514172722000005, 3.2553550662266666, 3.0980573320800002, 3.4514172722000005, 0.1468396518369678, 0.047264688116877715, 0.04726306763351634, 0.04726602196617086, 0.04726306763351634, 0.04727031014811853, 3.1035323845940303e-06, 0.061083038118322046, 0.06109420515253204, 0.06108852670236298, 0.061083038118322046, 0.06109420515253204, 4.560899043080724e-06, 1.2366289384428297, 1.2376919059095812, 1.2369642560961642, 1.2365719239360817, 1.2376919059095812, 0.0005150523285513636, 0.7773385002819563, 0.7775692364212533, 0.7774207472500564, 0.7773385002819563, 0.7775692364212533, 0.00010520080353864134, 1.1561080758774245, 1.1561080758774245, 1.1561080758774245, 1.1561080758774245, 1.1561080758774245, 0.0, 1.0075149788883075, 1.0075149788883075, 1.0075149788883075, 1.0075149788883075, 1.0075149788883075, 0.0, 2215.4736617, ejected
24, 8, 0.158054945504, 0.158373034671, 0.15818729761833333, 0.158054945504, 0.158373034671, 0.00013523471761183297, 3.414700002893938, 3.413590793776981, 3.4143119886345246, 3.413590793776981, 3.414700002893938, 0.0005104528705065531, 4.58590003608, 4.1316466930599995, 4.075139303153333, 3.5078711803199996, 4.58590003608, 0.44191354154280144, 0.061083038118322046, 0.06109420515253204, 0.06108852670236298, 0.061083038118322046, 0.06109420515253204, 4.560899043080724e-06, 0.05467703774259891, 0.054668068593833344, 0.054675934126116855, 0.054668068593833344, 0.0546826960419183, 6.022404634590934e-06, 1.2864408486615289, 1.2860591098002794, 1.286304773634002, 1.2860591098002794, 1.2864408486615289, 0.00017404677413380634, 1.5908499810497996, 1.5917449507210872, 1.59111293830419, 1.5907438831416834, 1.5917449507210872, 0.0004489944044646293, 0.9925410747772706, 0.9925410747772706, 0.9925410747772706, 0.9925410747772706, 0.9925410747772706, 0.0, 1.1474847521900613, 1.1474847521900613, 1.1474847521900613, 1.1474847521900613, 1.1474847521900613, 0.0, 1618605.1300231, central body collision
24, 9, 0.14877658416, 0.148289145, 0.14862025654633335, 0.148289145, 0.148795040479, 0.00023425242939215782, 5.035544942503553, 5.040320033258038, 5.037284641639627, 5.035544942503553, 5.040320033258038, 0.0021539865652592787, 5.06130716828, 5.36211892509, 5.199392520096667, 5.06130716828, 5.36211892509, 0.12403578619366568, 0.09827118171194639, 0.09826543212307606, 0.0982664463722629, 0.09826272528176619, 0.09827118171194639, 3.526029769951218e-06, 0.08704464080206281, 0.08706590410710668, 0.08705453707260337, 0.08704464080206281, 0.08706590410710668, 8.742783512619014e-06, 0.9282677692716885, 0.9290448502978438, 0.9286437178108181, 0.9282677692716885, 0.9290448502978438, 0.0003177414081989164, 1.4585929492908474, 1.4590632316357948, 1.458765324775224, 1.4585929492908474, 1.4590632316357948, 0.0002115182668222936, 2.4250654214682874, 2.4250654214682874, 2.4250654214682874, 2.4250654214682874, 2.4250654214682874, 0.0, 1.1946919370037825, 1.1946919370037825, 1.1946919370037825, 1.1946919370037825, 1.1946919370037825, 0.0, 10000000.0, remaining
24, 10, 0.123083401272, 0.12386954402599999, 0.12333062221166667, 0.123038921337, 0.12386954402599999, 0.0003815076736909699, 5.588405788502278, 5.580820156555971, 5.585472643365072, 5.580820156555971, 5.588405788502278, 0.003326915973765269, 6.187104532, 7.15510603348, 6.729947574986667, 6.187104532, 7.15510603348, 0.40385143537973633, 0.09827118171194639, 0.09826543212307606, 0.0982664463722629, 0.09826272528176619, 0.09827118171194639, 3.526029769951218e-06, 0.080057745451218, 0.08003682645951693, 0.08004721031537006, 0.08003682645951693, 0.080057745451218, 8.540812516964583e-06, 1.0772753650432052, 1.076374299560897, 1.07683937110315, 1.076374299560897, 1.0772753650432052, 0.0003684326090020228, 1.571306251896743, 1.5704981639670375, 1.5708558624670943, 1.5704981639670375, 1.571306251896743, 0.00033634826381330886, 0.4123600094031843, 0.4123600094031843, 0.4123600094031843, 0.4123600094031843, 0.4123600094031843, 0.0, 0.49264317837678817, 0.49264317837678817, 0.49264317837678817, 0.49264317837678817, 0.49264317837678817, 0.0, 10000000.0, remaining
25, 1, 0.0752612322541, 0.0832700374181, 0.07801687958923333, 0.0752612322541, 0.0832700374181, 0.003716038126684509, 0.4298992845527335, 0.42840095582925414, 0.43079520071486893, 0.42840095582925414, 0.4340853617626191, 0.0024055653571111867, 0.432507570574, 0.505609672875, 0.46692726447866667, 0.432507570574, 0.505609672875, 0.029995637364285344, 0.014035224784491996, 0.013178849086470377, 0.013590244756608076, 0.013178849086470377, 0.014035224784491996, 0.0003504195255732034, 0.034635310319381045, 0.03474191610952326, 0.03472266738670477, 0.034635310319381045, 0.03479077573121002, 6.491152217388093e-05, 0.8340077581746688, 0.9486499496386317, 0.896431333788206, 0.8340077581746688, 0.9486499496386317, 0.04735549189369012, 0.7417120444532166, 0.7444758111696317, 0.7450139666142549, 0.7417120444532166, 0.7488540442199165, 0.0029404363200970386, 5.3024319783014136, 5.3024319783014136, 5.3024319783014136, 5.3024319783014136, 5.3024319783014136, 0.0, 0.07315790741149365, 0.07315790741149365, 0.07315790741149365, 0.07315790741149365, 0.07315790741149365, 0.0, 271406.805, planet-planet collision
25, 2, 0.12631996038899998, 0.170523331011, 0.12055565162416666, 0.0648236634725, 0.170523331011, 0.04334378364571333, 0.48700114315996074, 0.4086083073511122, 0.45997846458805086, 0.4086083073511122, 0.48700114315996074, 0.03634060139427427, 0.601070169985, 0.550954152105, 0.5622664972329999, 0.5347751696090001, 0.601070169985, 0.028222138271632266, 0.036864987795459055, 0.013178849086470377, 0.02120016576026376, 0.013178849086470377, 0.036864987795459055, 0.011077775721166463, 0.014035224784491996, 0.034876629595137744, 0.028184741091607995, 0.014035224784491996, 0.035642368895194246, 0.010010101496752133, 0.8893347060422399, 1.054129608483012, 1.0154808134992928, 0.8893347060422399, 1.1029781259726263, 0.09140085606877739, 1.1990296135717324, 0.7847739953533167, 0.9365910797485849, 0.7847739953533167, 1.1990296135717324, 0.18633260246402414, 0.013797047790687385, 0.18859270691112967, 0.13032748720431556, 0.013797047790687385, 0.18859270691112967, 0.08239946392402461, 0.18859270691112967, 0.013797047790687385, 0.07206226749750148, 0.013797047790687385, 0.18859270691112967, 0.08239946392402461, 4128.0460888, ejected
25, 3, 0.0312791381569, 0.0321641334914, 0.03144777698173334, 0.0309000592969, 0.0321641334914, 0.0005296540897800389, 0.6071709415179984, 0.607519364824872, 0.6074445345349854, 0.6071709415179984, 0.6076432972620858, 0.00019996610788907532, 0.625262668938, 0.641584853112, 0.6278224765470001, 0.6166199075909999, 0.641584853112, 0.010351379536498041, 0.036864987795459055, 0.034876629595137744, 0.035794662095263684, 0.034876629595137744, 0.036864987795459055, 0.0008188557045400986, 0.034635310319381045, 0.03474191610952326, 0.03472266738670477, 0.034635310319381045, 0.03479077573121002, 6.491152217388093e-05, 1.124436045513447, 1.2742522126383475, 1.2031288417076158, 1.124436045513447, 1.2742522126383475, 0.0613959452087465, 1.3482321171381153, 1.3432269860170731, 1.3422776029257424, 1.3353737056220387, 1.3482321171381153, 0.00529217553688281, 72.47927347725587, 72.47927347725587, 72.47927347725587, 72.47927347725587, 72.47927347725587, 0.0, 13.669062380027732, 13.669062380027732, 13.669062380027732, 13.669062380027732, 13.669062380027732, 0.0, 10000000.0, remaining
25, 4, 0.0792943288379, 0.08189635504630001, 0.08001785391483333, 0.0788628778603, 0.08189635504630001, 0.0013399284464003253, 0.8804923545069742, 0.8793477654972672, 0.8798461416200286, 0.8793477654972672, 0.8804923545069742, 0.0004788268872420439, 1.00512882696, 0.895018933504, 0.9570404810456666, 0.895018933504, 1.00512882696, 0.04601918252145052, 0.049256025627331744, 0.049330598495833794, 0.04926980968597183, 0.04922280493474996, 0.049330598495833794, 4.507300121084029e-05, 0.013879600595084876, 0.013298828322175112, 0.013561231930718528, 0.013298828322175112, 0.013879600595084876, 0.00024037910870143082, 1.5257818521048667, 1.5258454233144052, 1.5249101525960764, 1.5231031823689574, 1.5258454233144052, 0.0012779844485077767, 1.7156441120969792, 1.9443119068024766, 1.8346581340705495, 1.7156441120969792, 1.9443119068024766, 0.09358757318956448, 0.012106071535379582, 0.012106071535379582, 0.012106071535379582, 0.012106071535379582, 0.012106071535379582, 0.0, 0.8774392695479997, 0.8774392695479997, 0.8774392695479997, 0.8774392695479997, 0.8774392695479997, 0.0, 39574.8667178, ejected
25, 5, 0.147172020741, 0.146888368125, 0.14707893564466665, 0.146888368125, 0.147176418068, 0.00013476354300555362, 1.6030850656386828, 1.6035268641212626, 1.6028796294365328, 1.6020269585496527, 1.6035268641212626, 0.0006293288519271708, 1.6245317811200002, 2.00141432779, 1.9054402405333335, 1.6245317811200002, 2.0903746126900002, 0.2019251594029358, 0.03537231144079794, 0.03538934625773386, 0.035377568283230305, 0.035371047151159137, 0.03538934625773386, 8.344264282620041e-06, 0.035225352148724985, 0.03519007958961187, 0.035210522281522265, 0.03519007958961187, 0.035225352148724985, 1.4936894088045303e-05, 1.001863520733388, 1.0007844559028967, 1.0010901536906478, 1.0006224844356588, 1.001863520733388, 0.0005508364101662349, 0.8709286630217747, 0.8724702403040901, 0.8712289559537402, 0.8702879645353555, 0.8724702403040901, 0.000915865261721713, 0.94294553567794, 0.94294553567794, 0.94294553567794, 0.94294553567794, 0.94294553567794, 0.0, 1.5684215922687705, 1.5684215922687705, 1.5684215922687705, 1.5684215922687705, 1.5684215922687705, 0.0, 2962346.811, planet-planet collision
25, 6, 0.0621913297308, 0.0619035608115, 0.062378739005133334, 0.0619035608115, 0.0630413264731, 0.0004830247421258591, 2.0240758721892673, 2.0210043203766546, 2.0224949822474034, 2.0210043203766546, 2.0240758721892673, 0.0012555778120063653, 2.0833401738900004, 2.286855178, 2.1543357507766667, 2.0833401738900004, 2.286855178, 0.09378513508603852, 0.035225352148724985, 0.03519007958961187, 0.035210522281522265, 0.03519007958961187, 0.035225352148724985, 1.4936894088045303e-05, 0.035623088313892146, 0.035605249374313926, 0.03562088337216549, 0.035605249374313926, 0.035634312428290404, 1.1966943431062775e-05, 1.148199666009842, 1.1461708993666773, 1.1478051753560778, 1.1461708993666773, 1.1490449606917148, 0.001206033244967275, 1.1503393598935205, 1.1470700198944137, 1.1490565343611838, 1.1470700198944137, 1.1503393598935205, 0.0014244366359543207, 0.6375836732478727, 0.6375836732478727, 0.6375836732478727, 0.6375836732478727, 0.6375836732478727, 0.0, 0.6012066783102239, 0.6012066783102239, 0.6012066783102239, 0.6012066783102239, 0.6012066783102239, 0.0, 10000000.0, remaining
25, 7, 0.124342734765, 0.123593389906, 0.12394234041633334, 0.123593389906, 0.124342734765, 0.0003080738881115867, 1.6429362795007785, 1.646021372082812, 1.6445675252342318, 1.6429362795007785, 1.646021372082812, 0.0012657150372274277, 2.1058613323599995, 1.8269802159400002, 1.8904419259733334, 1.73848422962, 2.1058613323599995, 0.15655036545187873, 0.03537231144079794, 0.03538934625773386, 0.035377568283230305, 0.035371047151159137, 0.03538934625773386, 8.344264282620041e-06, 0.035623088313892146, 0.035605249374313926, 0.03562088337216549, 0.035605249374313926, 0.035634312428290404, 1.1966943431062775e-05, 0.9981399455167068, 0.999216158985814, 0.9989113357708934, 0.9981399455167068, 0.9993779028101593, 0.0005494375665890379, 0.8693086882574926, 0.871786362346083, 0.8702805371472805, 0.8693086882574926, 0.871786362346083, 0.0010796805843271947, 1.060506638149615, 1.060506638149615, 1.060506638149615, 1.060506638149615, 1.060506638149615, 0.0, 1.6633215100182202, 1.6633215100182202, 1.6633215100182202, 1.6633215100182202, 1.6633215100182202, 0.0, 10000000.0, remaining
25, 8, 0.051701211593699996, 0.0518297030794, 0.0517148575236, 0.0516136578977, 0.0518297030794, 8.872631584850632e-05, 2.80681049618822, 2.8066778265113164, 2.806510236953658, 2.806042388161437, 2.80681049618822, 0.00033522348772052206, 2.8456732865, 2.9891272920999996, 2.976136481733333, 2.8456732865, 3.0936088666000003, 0.1016352426912632, 0.05036041668321347, 0.05039463234078807, 0.05038435857530443, 0.05036041668321347, 0.05039802670191176, 1.6986093714782902e-05, 0.03955548397761569, 0.039527080745524364, 0.03954367519988205, 0.039527080745524364, 0.03955548397761569, 1.2079263881292889e-05, 0.832555017532273, 0.8316541172134754, 0.8316897444489392, 0.8308600986010689, 0.832555017532273, 0.0006924062009969801, 1.371372233265852, 1.3739991466633312, 1.3720436583440836, 1.370759595103067, 1.3739991466633312, 0.0014051766922492934, 0.7852435321277847, 0.7852435321277847, 0.7852435321277847, 0.7852435321277847, 0.7852435321277847, 0.0, 0.7860470050127373, 0.7860470050127373, 0.7860470050127373, 0.7860470050127373, 0.7860470050127373, 0.0, 10000000.0, remaining
25, 9, 0.0719639210264, 0.0711193476189, 0.0715816761288, 0.0711193476189, 0.0719639210264, 0.00034941484311469534, 3.2992848607539305, 3.3061563870790986, 3.303774227979591, 3.2992848607539305, 3.3061563870790986, 0.0031764459253029384, 3.7565267007300003, 3.8061412995599997, 3.7847709867266666, 3.7565267007300003, 3.8061412995599997, 0.02083011817142214, 0.05036041668321347, 0.05039463234078807, 0.05038435857530443, 0.05036041668321347, 0.05039802670191176, 1.6986093714782902e-05, 0.12152270615611215, 0.12157781036307094, 0.1215683758923688, 0.12152270615611215, 0.12160461115792331, 3.409657126940183e-05, 1.2011218225121516, 1.2024229536079027, 1.2023722785281181, 1.2011218225121516, 1.2035720594643, 0.0010009466363404083, 0.8076346653679027, 0.8086832352716726, 0.808470533912351, 0.8076346653679027, 0.8090937010974776, 0.0006143439407134278, 1.2734902728715087, 1.2734902728715087, 1.2734902728715087, 1.2734902728715087, 1.2734902728715087, 0.0, 0.07831790459217104, 0.07831790459217104, 0.07831790459217104, 0.07831790459217104, 0.07831790459217104, 0.0, 4421165.031486, ejected
25, 10, 0.148294507527, 0.148223755296, 0.14824991163966664, 0.148223755296, 0.148294507527, 3.1691030548570847e-05, 3.74912093955579, 3.748957865998892, 3.7489927812295867, 3.748899538134079, 3.74912093955579, 9.369792735096417e-05, 5.04945693935, 5.02303976389, 4.61594838681, 3.7753484571900002, 5.04945693935, 0.5944917426102639, 0.12152270615611215, 0.12157781036307094, 0.1215683758923688, 0.12152270615611215, 0.12160461115792331, 3.409657126940183e-05, 0.11184361935148973, 0.1118391237098104, 0.11183366941573804, 0.11181826518591398, 0.11184361935148973, 1.1045977273244585e-05, 1.238183603157337, 1.236578126494802, 1.2369041736065183, 1.2359507911674157, 1.238183603157337, 0.0009402454944952727, 1.4872093460290032, 1.4868899232268065, 1.4872183694592358, 1.4868899232268065, 1.4875558391218977, 0.0002719338909289823, 12.768472359000828, 12.768472359000828, 12.76847235900083, 12.768472359000828, 12.768472359000828, 1.7763568394002505e-15, 16.260525348616284, 16.260525348616284, 16.260525348616284, 16.260525348616284, 16.260525348616284, 0.0, 10000000.0, remaining
26, 1, 0.103750837246, 0.10374772393500001, 0.10374905211966667, 0.10374772393500001, 0.103750837246, 1.311430036441371e-06, 0.21819789013804566, 0.21819854169686748, 0.21819825175817473, 0.21819789013804566, 0.21819854169686748, 2.7078391852857754e-07, 0.268520029847, 0.267220306613, 0.2680949761943333, 0.267220306613, 0.26854459212299997, 0.0006185660750116293, 0.029125535985578765, 0.02911471256600998, 0.029119403577930063, 0.02911471256600998, 0.029125535985578765, 4.534667869157091e-06, 0.03555462226488082, 0.035504699434250664, 0.03552837467944706, 0.035504699434250664, 0.03555462226488082, 2.0461915114904525e-05, 0.12246727719761966, 0.1225183153851938, 0.12249618527255345, 0.12246727719761966, 0.1225183153851938, 2.1380360573065684e-05, 0.12105661433881855, 0.12124740296823433, 0.12115688891304664, 0.12105661433881855, 0.12124740296823433, 7.81943138492882e-05, 9.367708089703076, 9.367708089703076, 9.367708089703076, 9.367708089703076, 9.367708089703076, 0.0, 1.0505201478032757, 1.0505201478032757, 1.0505201478032757, 1.0505201478032757, 1.0505201478032757, 0.0, 10000000.0, remaining
26, 2, 0.12381145357699999, 0.12050224801899999, 0.12219316072066666, 0.12050224801899999, 0.12381145357699999, 0.001351953053358167, 1.7418040391852658, 1.7476533314380562, 1.7446083028522563, 1.7418040391852658, 1.7476533314380562, 0.0023940246133844012, 1.7634470171599999, 1.9015537308099997, 1.8105886265666664, 1.7634470171599999, 1.9015537308099997, 0.06433630449222935, 0.05143067161932334, 0.05137929751062103, 0.05140322613687855, 0.05137929751062103, 0.05143067161932334, 2.112030570044898e-05, 0.06481849916021933, 0.06469163550620045, 0.0647896887961056, 0.06469163550620045, 0.06485893172189702, 7.12719381751906e-05, 0.9884813078964368, 0.9896267556980053, 0.9890665477871301, 0.9884813078964368, 0.9896267556980053, 0.00046796197604770184, 0.6727654722436752, 0.6745039286643185, 0.6730019157362662, 0.6717363463008049, 0.6745039286643185, 0.0011421637881959988, 0.11214270745242379, 0.11214270745242379, 0.11214270745242379, 0.11214270745242379, 0.11214270745242379, 0.0, 0.10510908903433412, 0.10510908903433412, 0.10510908903433412, 0.10510908903433412, 0.10510908903433412, 0.0, 123785.4179882, ejected
26, 3, 0.163587056785, 0.16758121625, 0.166051404099, 0.163587056785, 0.16758121625, 0.001759421199547335, 1.6821084987808748, 1.6714407981599981, 1.6757666934127948, 1.6714407981599981, 1.6821084987808748, 0.004582421436230654, 2.04181489837, 2.26154598601, 2.20853292127, 2.04181489837, 2.32223787943, 0.12046313641245826, 0.05143067161932334, 0.05137929751062103, 0.05140322613687855, 0.05137929751062103, 0.05143067161932334, 2.112030570044898e-05, 0.0785221174668421, 0.07833220581923497, 0.07846849043307293, 0.07833220581923497, 0.07855114801314173, 9.709382105755471e-05, 1.0116529184836847, 1.0104819764040012, 1.0110545403669688, 1.0104819764040012, 1.0116529184836847, 0.00047838346988837867, 0.6806051534503683, 0.681574062928984, 0.6804413196436595, 0.6791447425516258, 0.681574062928984, 0.000998509058923191, 8.917209355091119, 8.917209355091119, 8.917209355091119, 8.917209355091119, 8.917209355091119, 0.0, 0.9372797520420696, 0.9372797520420696, 0.9372797520420696, 0.9372797520420696, 0.9372797520420696, 0.0, 16984.1325924, central body collision
26, 4, 0.258164608341, 0.292727315141, 0.26486755653866667, 0.243710746134, 0.292727315141, 0.02056458355539039, 2.34134596105266, 2.1619586855979196, 2.300271786924292, 2.1619586855979196, 2.397510714122296, 0.10045398737973783, 2.4994163004099996, 2.1804178429900003, 2.82616231723, 2.1804178429900003, 3.79865280829, 0.6998777609271849, 0.04683104232455312, 0.04601414149377413, 0.046613739759446514, 0.04601414149377413, 0.046996035460012284, 0.0004292972892492708, 0.07915863415576106, 0.07775650558056485, 0.07876728572149196, 0.07775650558056485, 0.07938671742814994, 0.0007207694336634812, 1.012230325642165, 0.9835200272828172, 1.0032663450967945, 0.9835200272828172, 1.014048682365401, 0.013982474881106911, 1.0681199197506894, 1.0375867873240634, 1.059072466348429, 1.0375867873240634, 1.0715106919705337, 0.015255603045335181, 0.46918830514038573, 0.46918830514038573, 0.46918830514038573, 0.46918830514038573, 0.46918830514038573, 0.0, 0.06507729798544391, 0.06507729798544391, 0.06507729798544391, 0.06507729798544391, 0.06507729798544391, 0.0, 16877.1238379, ejected
26, 5, 0.0691701136341, 0.07408899418869999, 0.07001900537163333, 0.0667979082921, 0.07408899418869999, 0.0030364942806290164, 2.750479079222421, 2.72775473446831, 2.746380364144508, 2.72775473446831, 2.760907278742794, 0.013841300443126384, 2.9204416217599998, 3.10666914599, 2.935220269666667, 2.77855004125, 3.10666914599, 0.13436106343061033, 0.08043702344638808, 0.07775650558056485, 0.07959571994034276, 0.07775650558056485, 0.08059363079407535, 0.0013020915383201378, 0.07915863415576106, 0.08018681808051126, 0.07957738988814075, 0.07915863415576106, 0.08018681808051126, 0.00044087604911727707, 0.947674794678888, 0.9637748015074481, 0.9526074991718417, 0.9463729013291888, 0.9637748015074481, 0.00791434194630771, 0.9362244646026362, 0.9478918190730969, 0.9391260287916795, 0.9332618026993049, 0.9478918190730969, 0.006315254063599178, 7.209707834602028, 15.366341734465895, 9.928585801223317, 7.209707834602028, 15.366341734465895, 3.84507409483321, 15.366341734465895, 7.209707834602028, 12.647463767844606, 7.209707834602028, 15.366341734465895, 3.84507409483321, 10000000.0, remaining
26, 6, 0.0732900409575, 0.0740363953617, 0.07877580263906665, 0.0732900409575, 0.08900097159800001, 0.007236703734123598, 3.3612253459890202, 3.1824077269407938, 3.232271012126985, 3.1531799634511417, 3.3612253459890202, 0.09196187871795083, 3.49634246417, 3.3087879622400003, 3.3258077628400002, 3.1722928621099995, 3.49634246417, 0.13283897861235106, 0.22924720329680423, 0.05166110503793399, 0.1090875867002054, 0.04635445176587799, 0.22924720329680423, 0.08499329478540715, 0.0474160875642615, 0.04539178661569062, 0.04826835508567145, 0.04539178661569062, 0.05199719107706222, 0.002763163883499573, 0.8966418694171773, 1.1058204230108053, 1.0314334408969517, 0.8966418694171773, 1.1058204230108053, 0.0954828174183875, 1.1492003720567, 1.1243496749790332, 1.1269089876600777, 1.1071769159445002, 1.1492003720567, 0.017251188885658682, 0.007887030418277886, 0.7375621037321859, 0.7724816863791136, 0.007887030418277886, 1.5719959249868773, 0.6390220087270486, 1.5719959249868773, 1.5719959249868773, 1.2938513179019802, 0.7375621037321859, 1.5719959249868773, 0.3933558756403972, 790754.1480502, ejected
26, 7, 0.154404296641, 0.152709092802, 0.14366250236933334, 0.123874117665, 0.154404296641, 0.01400960517927992, 2.6365831051344646, 2.6333576238576923, 2.6696223138574524, 2.6333576238576923, 2.7389262125802, 0.04902294507674507, 3.50178683379, 3.40809952322, 3.3102167023000004, 3.0207637498900004, 3.50178683379, 0.20821717313838317, 0.04683104232455312, 0.04601414149377413, 0.046613739759446514, 0.04601414149377413, 0.046996035460012284, 0.0004292972892492708, 0.08043702344638808, 0.08018681808051126, 0.08040582410699156, 0.08018681808051126, 0.08059363079407535, 0.00016753943826937915, 0.9879174479045507, 1.0167561130023068, 0.9969398365687493, 0.9861459487993904, 1.0167561130023068, 0.014030874551936547, 1.0552143051761147, 1.054972708782166, 1.055617647313418, 1.054972708782166, 1.0566659279819735, 0.0007477795907183772, 2.1313404214130833, 2.1313404214130833, 2.1313404214130833, 2.1313404214130833, 2.1313404214130833, 0.0, 0.13870187571272083, 0.13870187571272083, 0.13870187571272083, 0.13870187571272083, 0.13870187571272083, 0.0, 20792.451441, ejected
26, 8, 0.150255595754, 0.07867219144660001, 0.10818905574586668, 0.07867219144660001, 0.150255595754, 0.03054141137709543, 3.4373447977314724, 3.6936449781956564, 3.582626836435967, 3.4373447977314724, 3.6936449781956564, 0.10740253442657212, 4.455342759830001, 4.31304460963, 4.238911024206668, 3.9483457031599998, 4.455342759830001, 0.21351556576168715, 0.22924720329680423, 0.22248537515235006, 0.2248859015333817, 0.22248537515235006, 0.22924720329680423, 0.0030891271732671026, 0.21497220436087924, 0.21285534556425592, 0.21394998677084753, 0.21285534556425592, 0.21497220436087924, 0.0008657199995329893, 1.1152724784645693, 1.1664847541580408, 1.1457461599681602, 1.1152724784645693, 1.1664847541580408, 0.02201140975615758, 1.281671547196081, 1.2899226642786998, 1.2777308601709014, 1.261598369037924, 1.2899226642786998, 0.01189434560045155, 126.79043276954263, 126.79043276954263, 126.79043276954263, 126.79043276954263, 126.79043276954263, 0.0, 199.31404364104367, 93.51581832661815, 164.04796853623517, 93.51581832661815, 199.31404364104367, 49.87376170488836, 7852.0082937, ejected
26, 9, 0.0360388810654, 0.261492725433, 0.1844187270291333, 0.0360388810654, 0.261492725433, 0.10494681798322332, 5.6709823024423835, 6.335636138585178, 6.087507270930047, 5.6709823024423835, 6.335636138585178, 0.296320902127557, 5.674606239149999, 6.38098898814, 7.51404043233, 5.674606239149999, 10.4865260697, 2.1215556077708433, 0.8508954427823715, 1.0312831410899, 0.9672998406756358, 0.8508954427823715, 1.0312831410899, 0.08244557405080068, 0.38077163623930427, 0.48278493524822746, 0.4464375246281476, 0.38077163623930427, 0.48278493524822746, 0.04652137965623335, 0.9831254997887399, 1.4781736067243874, 1.3021599527782015, 0.9831254997887399, 1.4781736067243874, 0.22599316916575862, 1.45433343987066, 2.139904930575401, 1.8986330286227904, 1.45433343987066, 2.139904930575401, 0.31455497497486085, 0.08841182255392616, 0.08841182255392616, 0.08841182255392616, 0.08841182255392616, 0.08841182255392616, 0.0, 1.1313206650195708, 1.1313206650195708, 1.1313206650195708, 1.1313206650195708, 1.1313206650195708, 0.0, 26487.1459637, ejected
26, 10, 0.0594988132979, 0.0500994355717, 0.05334756262963333, 0.0500994355717, 0.0594988132979, 0.004351870895189968, 5.627936154313113, 5.513002024051126, 5.5545592543301625, 5.513002024051126, 5.627936154313113, 0.05203737188994966, 5.75038497986, 5.5934475289100005, 5.642678217606666, 5.58420214405, 5.75038497986, 0.07625365242235674, 0.8508954427823715, 0.7013878550293853, 0.7512882395401158, 0.7013878550293853, 0.8508954427823715, 0.07043297319786025, 0.716849286715413, 0.6442619088870256, 0.6693114562969057, 0.6442619088870256, 0.716849286715413, 0.03363058141540573, 1.0171641364351613, 1.447668204086935, 1.306362304109341, 1.0171641364351613, 1.454254571805927, 0.20451166258432907, 1.4792958174548174, 1.688682889146761, 1.6161141976990843, 1.4792958174548174, 1.688682889146761, 0.09680479785208933, 11.310704508891412, 12.79603374683889, 12.300924000856398, 11.310704508891412, 12.79603374683889, 0.7001909176315394, 12.79603374683889, 1622.414656495375, 1085.8751155791963, 12.79603374683889, 1622.414656495375, 758.7814955130941, 10000000.0, remaining
