run, planet, initial e, final e, mean e, median e, min e, max e, sd e, initial pericenter, final pericenter, mean pericenter, median pericenter, min pericenter, max pericenter, sd pericenter, initial jacobi, final jacobi, mean jacobi, median jacobi, min jacobi, max jacobi, sd jacobi, initial mhr1, final mhr1, mean mhr1, median mhr1, min mhr1, max mhr1, sd mhr1, initial mhr2, final mhr2, mean mhr2, median mhr2, min mhr2, max mhr2, sd mhr2, initial a1_ratio, final a1_ratio, mean a1_ratio, median a1_ratio, min a1_ratio, max a1_ratio, sd a1_ratio, initial a2_ratio, final a2_ratio, mean a2_ratio, median a2_ratio, min a2_ratio, max a2_ratio, sd a2_ratio, initial mass1_ratio, final mass1_ratio, mean mass1_ratio, median mass1_ratio, min mass1_ratio, max mass1_ratio, sd mass1_ratio, initial mass2_ratio, final mass2_ratio, mean mass2_ratio, median mass2_ratio, min mass2_ratio, max mass2_ratio, sd mass2_ratio, end time, fate
2, 1, 0.218844959767, 0.20432894595800002, 0.21185396888885002, 0.21198792681099998, 0.20432894595800002, 0.218844959767, 0.004214431457809011, 319.73474052, 337.736418565, 328.8346330806, 328.9119771495, 319.73474052, 337.736418565, 5.491478104076887, 0.35050692795999994, 0.277587755638, 0.29728389515724996, 0.2868527208245, 0.27212539895599996, 0.35050692795999994, 0.025681245156955242, 0.039042563457772204, 0.0389868654466384, 0.03904098265172924, 0.03905536765165644, 0.0389447921336913, 0.03910283952601579, 4.476799336853109e-05, 0.013259936445121356, 0.020889105894767942, 0.01410938317472204, 0.013220380812970643, 0.012325764326616724, 0.020889105894767942, 0.0022920029618704366, 0.3486519088342625, 0.3493406217241963, 0.348684968007981, 0.34854000680536623, 0.3479377827763438, 0.3498258546327522, 0.0005362475272336025, 0.28271691537856125, 0.16267299414282052, 0.26957636769100124, 0.2838618977966695, 0.16267299414282052, 0.3108126802724198, 0.04102754705559865, 0.005356867127033216, 0.005356867127033216, 0.005356867127033217, 0.005356867127033216, 0.005356867127033216, 0.005356867127033216, 8.673617379884035e-19, 0.2811970949594862, 0.2811970949594862, 0.2811970949594862, 0.2811970949594862, 0.2811970949594862, 0.2811970949594862, 0.0, 865062.7468969, ejected
2, 2, 0.13128727074899998, 0.155121545713, 0.14218647737545, 0.143653702701, 0.13128727074899998, 0.155121545713, 0.00772945720656121, 190.99705754200002, 225.24532758200002, 207.67613464614996, 206.9681762045, 190.99705754200002, 225.24532758200002, 10.215198367548707, 0.8736652382019999, 0.858168755869, 0.8593362376400998, 0.8574001219875, 0.834405995159, 0.8975879097139999, 0.015446544998544594, 0.039042563457772204, 0.0389868654466384, 0.03904098265172924, 0.03905536765165644, 0.0389447921336913, 0.03910283952601579, 4.476799336853109e-05, 0.06494238583310354, 0.09135266483212959, 0.06788711053770521, 0.06481343348834395, 0.06176167991967505, 0.09135266483212959, 0.007913823446978396, 2.8681902340462067, 2.8625356967203714, 2.8679250720795757, 2.869111094176671, 2.8585651596558, 2.874077060618637, 0.004404701480090579, 0.8108858956884571, 0.46565725262620766, 0.7732885478193757, 0.8144050908588047, 0.46565725262620766, 0.8932995945203567, 0.11854786646374857, 186.67627482368192, 186.67627482368192, 186.67627482368192, 186.67627482368192, 186.67627482368192, 186.67627482368192, 0.0, 52.49282617827802, 52.49282617827802, 52.49282617827803, 52.49282617827802, 52.49282617827802, 52.49282617827802, 7.105427357601002e-15, 314354.8567997, ejected
2, 3, 0.08664209629010002, 0.0252715316189, 0.105264153729555, 0.1033353612806, 0.0252715316189, 0.336317183492, 0.06092526201461384, 291.540625995, 166.63270394, 218.55243526447498, 228.7556257165, 7.9649096142, 319.425597788, 81.54323841718308, 1.2552878776899998, 2.05779715563, 1.2999015695028, 1.200648990955, 0.991167534366, 2.05779715563, 0.29475066615436224, 0.06494238583310354, 0.09135266483212959, 0.06788711053770521, 0.06481343348834395, 0.06176167991967505, 0.09135266483212959, 0.007913823446978396, 0.027875860370351217, 0.035870933916768453, 0.02914932284091106, 0.028252111027024168, 0.02697904652961373, 0.035870933916768453, 0.002382769448933697, 1.2332191314672967, 2.1475022548456257, 1.3349888764690216, 1.2279058376923802, 1.1194452635310268, 2.1475022548456257, 0.2756639659146822, 0.6318126351182017, 1.096190352206681, 0.6691498359382027, 0.6107057672264108, 0.5518509889570961, 1.096190352206681, 0.1402037605170755, 0.019050222150428023, 0.019050222150428023, 0.01905022215042802, 0.019050222150428023, 0.019050222150428023, 0.019050222150428023, 3.469446951953614e-18, 2.1823590977766516, 2.1823590977766516, 2.182359097776652, 2.1823590977766516, 2.1823590977766516, 2.1823590977766516, 4.440892098500626e-16, 64702.7085885, ejected
2, 4, 0.0380059256356, 0.17404258872900003, 0.115405161566235, 0.11991704137199999, 0.0380059256356, 0.17447007776299997, 0.04131842450373193, 28.5474849319, 113.02275396799999, 63.16851811615, 55.0353628906, 28.5474849319, 113.02275396799999, 25.721922371459776, 1.86597614545, 1.59299542599, 1.9679113666044998, 2.00634020545, 1.59299542599, 2.27060471187, 0.18119009096958247, 0.027875860370351217, 0.035870933916768453, 0.02914932284091106, 0.028252111027024168, 0.02697904652961373, 0.035870933916768453, 0.002382769448933697, 0.14212769127288866, 0.14231954632102034, 0.1439004057691973, 0.14407180524484242, 0.14162445609684327, 0.14598376187708254, 0.001479307750972203, 1.5827477078120105, 0.9122503203818155, 1.5436232009721074, 1.6374929490891132, 0.9122503203818155, 1.8120833703493562, 0.23775602276580515, 0.9793044682757738, 0.980055286134914, 0.998948303258215, 0.9983438888164671, 0.9714304887939829, 1.0312679214353562, 0.019956515512763128, 0.45821973158257145, 0.45821973158257145, 0.45821973158257145, 0.45821973158257145, 0.45821973158257145, 0.45821973158257145, 0.0, 0.004525161727384468, 0.004525161727384468, 0.004525161727384469, 0.004525161727384468, 0.004525161727384468, 0.004525161727384468, 8.673617379884035e-19, 126278.6491667, ejected
2, 5, 0.09536295019989999, 0.0864509261655, 0.09363960277744501, 0.09384678404305001, 0.0864509261655, 0.0989911975956, 0.002817919502986923, 229.23723609700002, 258.065638026, 243.86746849614997, 245.0930620895, 229.23723609700002, 258.065638026, 9.0376273802762, 1.9914603162200002, 1.80121219553, 1.9974067682205, 2.024172643165, 1.7935817601099997, 2.15878892553, 0.12477532232056454, 0.14212769127288866, 0.14231954632102034, 0.1439004057691973, 0.14407180524484242, 0.14162445609684327, 0.14598376187708254, 0.001479307750972203, 0.1966366145513753, 0.29045838341955676, 0.22546619843219068, 0.19779372572841727, 0.1680606916039666, 0.29261326888728173, 0.05445636454485416, 1.0211328880799084, 1.0203506007745164, 1.001451535951057, 1.0016602630627696, 0.9696801182452798, 1.0294097328996599, 0.019960706677043673, 0.5962965754730524, 0.3389281237163604, 0.5502957916257921, 0.5914588690092746, 0.33622342481949674, 0.7834948210645428, 0.18463997594665502, 220.9865768881585, 220.9865768881585, 220.9865768881585, 220.9865768881585, 220.9865768881585, 220.9865768881585, 0.0, 13.292340836004088, 13.292340836004088, 13.29234083600409, 13.292340836004088, 13.292340836004088, 13.292340836004088, 1.7763568394002505e-15, 10000000.0, remaining
2, 6, 0.259537791292, 0.41710589211800003, 0.35849352039195004, 0.3664508242555, 0.251188810102, 0.42288718194799996, 0.06266506807393375, 224.46999285599998, 103.55086061799999, 198.17567068955, 229.71963432799998, 100.04896282, 288.549411826, 80.75628785179374, 2.44812488193, 4.05573582884, 3.2754279220124998, 3.410505937415, 1.6705392980000002, 4.07924527668, 0.6414035257534215, 0.1966366145513753, 0.29045838341955676, 0.22546619843219068, 0.19779372572841727, 0.1680606916039666, 0.29261326888728173, 0.05445636454485416, 0.09773545143079122, 0.13847314248690226, 0.10896966386221656, 0.09773126968763295, 0.0790165555115915, 0.1410100117031852, 0.02541735166686385, 1.6770178483864053, 2.9504780808242175, 2.061824682597252, 1.6907703685157567, 1.2763326229027132, 2.974212759080826, 0.7393290122727163, 1.1129618635365015, 1.896142493349552, 1.3719098151393625, 1.1425985785006116, 0.876339403473492, 1.9346810511609507, 0.4177220391518308, 0.07523129389605823, 0.07523129389605823, 0.07523129389605823, 0.07523129389605823, 0.07523129389605823, 0.07523129389605823, 0.0, 23.14092962398648, 23.14092962398648, 23.140929623986484, 23.14092962398648, 23.14092962398648, 23.14092962398648, 3.552713678800501e-15, 2925130.1406803, central body collision
2, 7, 0.0772536124585, 0.20483379398200002, 0.12459217302029497, 0.12805515905999998, 0.03924037182369999, 0.20483379398200002, 0.04116542312886145, 324.07234966, 72.3438817721, 106.27531849427498, 57.747922437199996, 16.1649605955, 354.114565926, 114.95104919510838, 2.81284306302, 2.43144756976, 2.865894364674, 2.812818014385, 2.40115031058, 3.6590294847199996, 0.3868775772647879, 0.09773545143079122, 0.13847314248690226, 0.10896966386221656, 0.09773126968763295, 0.0790165555115915, 0.1410100117031852, 0.02541735166686385, 0.19524759026233127, 0.19262956322654837, 0.19445190505920662, 0.1950337599981315, 0.18599516616431835, 0.2014207358373842, 0.0036944457718971154, 0.8985033834155299, 0.5273865247508331, 0.79809598686165, 0.875522623810977, 0.5168810638838514, 1.1411103917458945, 0.22984001533049073, 0.7883545301790607, 0.8582726879639424, 0.7759953415676837, 0.7816628445631215, 0.6375547207130045, 0.9107025687945133, 0.08797474327238633, 0.043213475700797296, 0.043213475700797296, 0.04321347570079729, 0.043213475700797296, 0.043213475700797296, 0.043213475700797296, 6.938893903907228e-18, 0.0064709456703171565, 0.0064709456703171565, 0.0064709456703171565, 0.0064709456703171565, 0.0064709456703171565, 0.0064709456703171565, 0.0, 33158.6178325, ejected
2, 8, 0.140444954526, 0.11048699757300001, 0.1444191107892, 0.13622573865249998, 0.11048699757300001, 0.187978150876, 0.025383528463610194, 185.115180015, 248.228109864, 203.09808857350004, 188.6592164695, 169.481704084, 249.171391143, 30.073718387949658, 4.074518027380001, 3.3836786982800002, 3.7705875613109994, 3.7451578637300003, 3.0628979032999997, 4.86441691294, 0.498151019283348, 0.19524759026233127, 0.19262956322654837, 0.19445190505920662, 0.1950337599981315, 0.18599516616431835, 0.2014207358373842, 0.0036944457718971154, 0.2627214140604218, 0.2493786602081006, 0.2587723612700829, 0.2617701188175421, 0.2488422603630826, 0.2672970137186654, 0.007392361310324757, 1.2684648362112765, 1.165130865776789, 1.305907018616193, 1.2793321737951326, 1.0980533428424262, 1.5684928171838453, 0.1526620019880762, 0.9925051315782194, 0.9930409261687387, 1.0348974664656443, 1.015031616726001, 0.9441131659850802, 1.1579170664884215, 0.062441016833085755, 154.5369179325821, 154.5369179325821, 154.5369179325821, 154.5369179325821, 154.5369179325821, 154.5369179325821, 0.0, 1.3635672028725798, 1.3635672028725798, 1.36356720287258, 1.3635672028725798, 1.3635672028725798, 1.3635672028725798, 2.220446049250313e-16, 10000000.0, remaining
2, 9, 0.14724240901, 0.0959963995806, 0.11416028699408501, 0.10352138909125, 0.0772192442308, 0.15564306104599998, 0.028900792725876846, 304.525744395, 353.978087044, 318.458941643, 312.749779866, 295.655038328, 353.978087044, 19.350535514507943, 4.33519522839, 3.32824517023, 3.5088030114340008, 3.429031716135, 3.15542280833, 4.33519522839, 0.32344332313313134, 0.2627214140604218, 0.2493786602081006, 0.2587723612700829, 0.2617701188175421, 0.2488422603630826, 0.2672970137186654, 0.007392361310324757, 0.27939774982704996, 0.2744236886576751, 0.27595815876852064, 0.27692095704255343, 0.2712793232156034, 0.27939774982704996, 0.0025043550387220705, 1.0075514656633189, 1.0070078419205846, 0.9696751875987808, 0.9852614137430418, 0.8636197089940719, 1.0591950584193028, 0.05638859448947955, 0.5864153104557914, 0.555545192355089, 0.5651716701908507, 0.5683612260717033, 0.5421373937273823, 0.5864153104557914, 0.014787848253866677, 0.7333705283416428, 0.7333705283416428, 0.733370528341643, 0.7333705283416428, 0.7333705283416428, 0.7333705283416428, 1.1102230246251565e-16, 7.362075395399761, 7.362075395399761, 7.362075395399761, 7.362075395399761, 7.362075395399761, 7.362075395399761, 0.0, 121500.1773391, central body collision
2, 10, 0.155556576143, 0.14393822707999998, 0.14765380044210002, 0.145164320008, 0.138569888881, 0.157210621761, 0.006631365249178706, 292.413285972, 302.905314459, 297.76019287855, 297.33515853, 292.348985255, 303.4045398, 3.3972768100797404, 5.48874679843, 5.9589199840100004, 6.462480922982, 6.259298456895, 5.45522362611, 7.40903179204, 0.6735959484952774, 0.27939774982704996, 0.2744236886576751, 0.27595815876852064, 0.27692095704255343, 0.2712793232156034, 0.27939774982704996, 0.0025043550387220705, 0.305646283025779, 0.3002907536995466, 0.30645123904028176, 0.30576523186452054, 0.2978308013866716, 0.31659201082144434, 0.006021900744700803, 1.7052760768178952, 1.8000335773958562, 1.7705894215074267, 1.7594933769202918, 1.7052760768178952, 1.8445508676770175, 0.04646279690867408, 1.7181534105584646, 1.8126479281579906, 1.7155796771363672, 1.717138028974603, 1.5768532770180714, 1.8351067557606355, 0.0874063704623634, 0.135831263100736, 0.135831263100736, 0.13583126310073598, 0.135831263100736, 0.135831263100736, 0.135831263100736, 2.7755575615628914e-17, 0.09961464518549946, 0.09961464518549946, 0.09961464518549948, 0.09961464518549946, 0.09961464518549946, 0.09961464518549946, 1.3877787807814457e-17, 10000000.0, remaining
3, 1, 0.0861873481567, 0.0753130916252, 0.08076651281827, 0.0807262028609, 0.0753130916252, 0.0861873481567, 0.003212375342374547, 151.651519944, 158.415911851, 154.6022226707, 154.4518297065, 151.572515027, 158.415911851, 2.0442043072894376, 0.30279343444699997, 0.336330976516, 0.32296672417789996, 0.32509547725050003, 0.295375530211, 0.346871932646, 0.01813903128177932, 0.00508126347764754, 0.0050812315569937335, 0.0050811179878997685, 0.005081194794115819, 0.005080816070475247, 0.005081284328992785, 1.4887441075191863e-07, 0.010103843667566243, 0.010114160556586465, 0.010109179655087909, 0.010108684005039788, 0.010103843667566243, 0.010115736409849373, 3.1904699541771475e-06, 0.7606074578139003, 0.7607069037885338, 0.7609992164050222, 0.760777063181804, 0.7606051596717237, 0.7617956759669154, 0.00039663225324703815, 0.28214652722604094, 0.28180218059692896, 0.28205100778069436, 0.2820549856084693, 0.28180218059692896, 0.2823243085547925, 0.0001473420806827331, 0.7267051613792862, 0.7267051613792862, 0.7267051613792861, 0.7267051613792862, 0.7267051613792862, 0.7267051613792862, 1.1102230246251565e-16, 0.6807336623208816, 0.6807336623208816, 0.6807336623208815, 0.6807336623208816, 0.6807336623208816, 0.6807336623208816, 1.1102230246251565e-16, 15408.949, planet-planet collision
